Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 164; 0; 1; 1; 0; 19302641; 29065; 262
99; 164; 1; 1; 1; 0; 19302641; 29105; 262
99; 164; 0; 1; 0; 0; 19302646; 65697; 262
99; 164; 0; 1; 1; 0; 19302746; 796925; 263
99; 164; 1; 1; 1; 0; 19302746; 796971; 263
99; 164; 0; 1; 0; 0; 19302751; 833628; 263
99; 164; 1; 1; 0; 0; 19302751; 833667; 263
99; 164; 0; 1; 1; 0; 19302751; 833628; 263
99; 164; 1; 1; 1; 0; 19302751; 833667; 263
99; 164; 0; 1; 0; 0; 19302756; 870448; 263
99; 164; 1; 1; 0; 0; 19302756; 870495; 263
99; 164; 0; 1; 1; 0; 19302756; 870448; 263
99; 164; 1; 1; 1; 0; 19302756; 870487; 263
99; 164; 0; 1; 0; 0; 19302761; 907299; 263
99; 164; 1; 1; 0; 0; 19302761; 907346; 263
99; 164; 0; 1; 1; 0; 19302761; 907299; 263
99; 164; 1; 1; 1; 0; 19302761; 907346; 263
99; 164; 0; 1; 0; 0; 19302766; 943831; 263
99; 164; 1; 1; 0; 0; 19302766; 943877; 263
99; 164; 0; 1; 1; 0; 19302766; 943831; 263
99; 164; 1; 1; 1; 0; 19302766; 943877; 263
99; 164; 0; 1; 0; 0; 19302771; 980831; 263
99; 164; 1; 1; 0; 0; 19302771; 980877; 263
99; 164; 0; 1; 1; 0; 19302771; 980831; 263
99; 164; 1; 1; 1; 0; 19302771; 980877; 263
99; 164; 0; 1; 0; 0; 19302777; 18025; 263
99; 164; 1; 1; 0; 0; 19302777; 18065; 263
99; 164; 0; 1; 1; 0; 19302777; 18025; 263
99; 164; 1; 1; 1; 0; 19302777; 18065; 263
99; 164; 0; 1; 0; 0; 19302782; 55149; 263
99; 164; 1; 1; 0; 0; 19302782; 55197; 263
99; 164; 0; 1; 1; 0; 19302782; 55149; 263
99; 164; 1; 1; 1; 0; 19302782; 55197; 263
99; 164; 0; 1; 0; 0; 19302787; 91925; 263
99; 164; 1; 1; 0; 0; 19302787; 91965; 263
99; 164; 0; 1; 1; 0; 19302787; 91925; 263
99; 164; 1; 1; 1; 0; 19302787; 91965; 263
99; 164; 0; 1; 0; 0; 19302792; 128317; 263
99; 164; 1; 1; 0; 0; 19302792; 128361; 263
99; 164; 0; 1; 1; 0; 19302792; 128317; 263
99; 164; 1; 1; 1; 0; 19302792; 128361; 263
99; 164; 0; 1; 0; 0; 19302797; 165081; 263
99; 164; 0; 1; 1; 0; 19302897; 903479; 264
99; 164; 1; 1; 1; 0; 19302897; 903526; 264
99; 164; 0; 1; 0; 0; 19302902; 940370; 264
99; 164; 1; 1; 0; 0; 19302902; 940417; 264
99; 164; 0; 1; 1; 0; 19302902; 940370; 264
99; 164; 1; 1; 1; 0; 19302902; 940417; 264
99; 164; 0; 1; 0; 0; 19302907; 976659; 264
99; 164; 1; 1; 0; 0; 19302907; 976698; 264
99; 164; 0; 1; 1; 0; 19302907; 976659; 264
99; 164; 1; 1; 1; 0; 19302907; 976698; 264
99; 164; 0; 1; 0; 0; 19302913; 13448; 264
99; 164; 1; 1; 0; 0; 19302913; 13487; 264
99; 164; 0; 1; 1; 0; 19302913; 13448; 264
99; 164; 1; 1; 1; 0; 19302913; 13487; 264
99; 164; 0; 1; 0; 0; 19302918; 50183; 264
99; 164; 1; 1; 0; 0; 19302918; 50229; 264
99; 164; 0; 1; 1; 0; 19302918; 50183; 264
99; 164; 1; 1; 1; 0; 19302918; 50229; 264
99; 164; 0; 1; 0; 0; 19302923; 87283; 264
99; 164; 1; 1; 0; 0; 19302923; 87323; 264
99; 164; 0; 1; 1; 0; 19302923; 87275; 264
99; 164; 1; 1; 1; 0; 19302923; 87323; 264
99; 164; 0; 1; 0; 0; 19302928; 124127; 264
99; 164; 1; 1; 0; 0; 19302928; 124175; 264
99; 164; 0; 1; 1; 0; 19302928; 124127; 264
99; 164; 1; 1; 1; 0; 19302928; 124167; 264
99; 164; 0; 1; 0; 0; 19302933; 160887; 264
99; 164; 1; 1; 0; 0; 19302933; 160931; 264
99; 164; 0; 1; 1; 0; 19302933; 160887; 264
99; 164; 1; 1; 1; 0; 19302933; 160923; 264
99; 164; 0; 1; 0; 0; 19302938; 197895; 264
99; 164; 1; 1; 0; 0; 19302938; 197939; 264
99; 164; 0; 1; 1; 0; 19302938; 197895; 264
99; 164; 1; 1; 1; 0; 19302938; 197939; 264
99; 164; 0; 1; 0; 0; 19302943; 234783; 264
99; 164; 1; 1; 0; 0; 19302943; 234823; 264
99; 164; 0; 1; 1; 0; 19302943; 234783; 264
99; 164; 1; 1; 1; 0; 19302943; 234823; 264
99; 164; 0; 1; 0; 0; 19302948; 271707; 264
99; 164; 0; 1; 1; 0; 19302998; 640221; 265
99; 164; 1; 1; 1; 0; 19302998; 640268; 265
99; 164; 0; 1; 0; 0; 19303003; 677135; 265
99; 164; 1; 1; 0; 0; 19303003; 677182; 265
99; 164; 0; 1; 1; 0; 19303003; 677135; 265
99; 164; 1; 1; 1; 0; 19303003; 677175; 265
99; 164; 0; 1; 0; 0; 19303008; 713276; 265
99; 164; 1; 1; 0; 0; 19303008; 713323; 265
99; 164; 0; 1; 1; 0; 19303008; 713276; 265
99; 164; 1; 1; 1; 0; 19303008; 713323; 265
99; 164; 0; 1; 0; 0; 19303013; 749940; 265
99; 164; 1; 1; 0; 0; 19303013; 749987; 265
99; 164; 0; 1; 1; 0; 19303013; 749940; 265
99; 164; 1; 1; 1; 0; 19303013; 749987; 265
99; 164; 0; 1; 0; 0; 19303018; 787151; 265
99; 164; 1; 1; 0; 0; 19303018; 787197; 265
99; 164; 0; 1; 1; 0; 19303018; 787151; 265
99; 164; 1; 1; 1; 0; 19303018; 787197; 265
99; 164; 0; 1; 0; 0; 19303023; 824049; 265
99; 164; 1; 1; 0; 0; 19303023; 824097; 265
99; 164; 0; 1; 1; 0; 19303023; 824049; 265
99; 164; 1; 1; 1; 0; 19303023; 824097; 265
99; 164; 0; 1; 0; 0; 19303028; 860901; 265
99; 164; 1; 1; 0; 0; 19303028; 860949; 265
99; 164; 0; 1; 1; 0; 19303028; 860901; 265
99; 164; 1; 1; 1; 0; 19303028; 860949; 265
99; 164; 0; 1; 0; 0; 19303033; 897237; 265
99; 164; 1; 1; 0; 0; 19303033; 897285; 265
99; 164; 0; 1; 1; 0; 19303033; 897237; 265
99; 164; 1; 1; 1; 0; 19303033; 897285; 265
99; 164; 0; 1; 0; 0; 19303038; 934041; 265
99; 164; 1; 1; 0; 0; 19303038; 934081; 265
99; 164; 0; 1; 1; 0; 19303038; 934033; 265
99; 164; 1; 1; 1; 0; 19303038; 934081; 265
99; 164; 0; 1; 0; 0; 19303043; 970917; 265
99; 164; 1; 1; 0; 0; 19303043; 970965; 265
99; 164; 0; 1; 1; 0; 19303043; 970917; 265
99; 164; 1; 1; 1; 0; 19303043; 970957; 265
99; 164; 0; 1; 0; 0; 19303049; 7449; 265
99; 164; 0; 1; 1; 0; 19303149; 743276; 266
99; 164; 1; 1; 1; 0; 19303149; 743315; 266
99; 164; 0; 1; 0; 0; 19303154; 780339; 266
99; 164; 1; 1; 0; 0; 19303154; 780385; 266
99; 164; 0; 1; 1; 0; 19303154; 780339; 266
99; 164; 1; 1; 1; 0; 19303154; 780385; 266
99; 164; 0; 1; 0; 0; 19303159; 817417; 266
99; 164; 1; 1; 0; 0; 19303159; 817456; 266
99; 164; 0; 1; 1; 0; 19303159; 817417; 266
99; 164; 1; 1; 1; 0; 19303159; 817456; 266
99; 164; 0; 1; 0; 0; 19303164; 854495; 266
99; 164; 1; 1; 0; 0; 19303164; 854542; 266
99; 164; 0; 1; 1; 0; 19303164; 854495; 266
99; 164; 1; 1; 1; 0; 19303164; 854542; 266
99; 164; 0; 1; 0; 0; 19303169; 891354; 266
99; 164; 1; 1; 0; 0; 19303169; 891400; 266
99; 164; 0; 1; 1; 0; 19303169; 891354; 266
99; 164; 1; 1; 1; 0; 19303169; 891400; 266
99; 164; 0; 1; 0; 0; 19303174; 927816; 266
99; 164; 1; 1; 0; 0; 19303174; 927854; 266
99; 164; 0; 1; 1; 0; 19303174; 927816; 266
99; 164; 1; 1; 1; 0; 19303174; 927854; 266
99; 164; 0; 1; 0; 0; 19303179; 964816; 266
99; 164; 1; 1; 0; 0; 19303179; 964862; 266
99; 164; 0; 1; 1; 0; 19303179; 964816; 266
99; 164; 1; 1; 1; 0; 19303179; 964862; 266
99; 164; 0; 1; 0; 0; 19303185; 1768; 266
99; 164; 1; 1; 0; 0; 19303185; 1816; 266
99; 164; 0; 1; 1; 0; 19303185; 1768; 266
99; 164; 1; 1; 1; 0; 19303185; 1808; 266
99; 164; 0; 1; 0; 0; 19303190; 38844; 266
99; 164; 1; 1; 0; 0; 19303190; 38892; 266
99; 164; 0; 1; 1; 0; 19303190; 38844; 266
99; 164; 1; 1; 1; 0; 19303190; 38892; 266
99; 164; 0; 1; 0; 0; 19303195; 75972; 266
99; 164; 0; 1; 1; 0; 19303295; 819839; 267
99; 164; 1; 1; 1; 0; 19303295; 819885; 267
99; 164; 0; 1; 0; 0; 19303300; 856807; 267
99; 164; 1; 1; 0; 0; 19303300; 856854; 267
99; 164; 0; 1; 1; 0; 19303300; 856807; 267
99; 164; 1; 1; 1; 0; 19303300; 856846; 267
99; 164; 0; 1; 0; 0; 19303305; 894018; 267
99; 164; 1; 1; 0; 0; 19303305; 894065; 267
99; 164; 0; 1; 1; 0; 19303305; 894018; 267
99; 164; 1; 1; 1; 0; 19303305; 894057; 267
99; 164; 0; 1; 0; 0; 19303310; 931253; 267
99; 164; 1; 1; 0; 0; 19303310; 931292; 267
99; 164; 0; 1; 1; 0; 19303310; 931253; 267
99; 164; 1; 1; 1; 0; 19303310; 931292; 267
99; 164; 0; 1; 0; 0; 19303315; 968299; 267
99; 164; 1; 1; 0; 0; 19303315; 968347; 267
99; 164; 0; 1; 1; 0; 19303315; 968299; 267
99; 164; 1; 1; 1; 0; 19303315; 968347; 267
99; 164; 0; 1; 0; 0; 19303321; 5267; 267
99; 164; 1; 1; 0; 0; 19303321; 5315; 267
99; 164; 0; 1; 1; 0; 19303321; 5267; 267
99; 164; 1; 1; 1; 0; 19303321; 5315; 267
99; 164; 0; 1; 0; 0; 19303326; 42095; 267
99; 164; 1; 1; 0; 0; 19303326; 42143; 267
99; 164; 0; 1; 1; 0; 19303326; 42095; 267
99; 164; 1; 1; 1; 0; 19303326; 42143; 267
99; 164; 0; 1; 0; 0; 19303331; 79095; 267
99; 164; 1; 1; 0; 0; 19303331; 79143; 267
99; 164; 0; 1; 1; 0; 19303331; 79095; 267
99; 164; 1; 1; 1; 0; 19303331; 79143; 267
99; 164; 0; 1; 0; 0; 19303336; 116315; 267
99; 164; 1; 1; 0; 0; 19303336; 116363; 267
99; 164; 0; 1; 1; 0; 19303336; 116315; 267
99; 164; 1; 1; 1; 0; 19303336; 116355; 267
99; 164; 0; 1; 0; 0; 19303341; 153051; 267
99; 164; 1; 1; 0; 0; 19303341; 153095; 267
99; 164; 0; 1; 1; 0; 19303341; 153051; 267
99; 164; 1; 1; 1; 0; 19303341; 153095; 267
99; 164; 0; 1; 0; 0; 19303346; 189871; 267
99; 164; 0; 1; 1; 0; 19303446; 929760; 268
99; 164; 1; 1; 1; 0; 19303446; 929807; 268
99; 164; 0; 1; 0; 0; 19303451; 967253; 268
99; 164; 1; 1; 0; 0; 19303451; 967299; 268
99; 164; 0; 1; 1; 0; 19303451; 967253; 268
99; 164; 1; 1; 1; 0; 19303451; 967292; 268
99; 164; 0; 1; 0; 0; 19303457; 4690; 268
99; 164; 1; 1; 0; 0; 19303457; 4737; 268
99; 164; 0; 1; 1; 0; 19303457; 4690; 268
99; 164; 1; 1; 1; 0; 19303457; 4729; 268
99; 164; 0; 1; 0; 0; 19303462; 42081; 268
99; 164; 1; 1; 0; 0; 19303462; 42128; 268
99; 164; 0; 1; 1; 0; 19303462; 42081; 268
99; 164; 1; 1; 1; 0; 19303462; 42128; 268
99; 164; 0; 1; 0; 0; 19303467; 78870; 268
99; 164; 1; 1; 0; 0; 19303467; 78916; 268
99; 164; 0; 1; 1; 0; 19303467; 78870; 268
99; 164; 1; 1; 1; 0; 19303467; 78916; 268
99; 164; 0; 1; 0; 0; 19303472; 116340; 268
99; 164; 1; 1; 0; 0; 19303472; 116384; 268
99; 164; 0; 1; 1; 0; 19303472; 116340; 268
99; 164; 1; 1; 1; 0; 19303472; 116384; 268
99; 164; 0; 1; 0; 0; 19303477; 153832; 268
99; 164; 1; 1; 0; 0; 19303477; 153878; 268
99; 164; 0; 1; 1; 0; 19303477; 153832; 268
99; 164; 1; 1; 1; 0; 19303477; 153870; 268
99; 164; 0; 1; 0; 0; 19303482; 191276; 268
99; 164; 1; 1; 0; 0; 19303482; 191316; 268
99; 164; 0; 1; 1; 0; 19303482; 191276; 268
99; 164; 1; 1; 1; 0; 19303482; 191316; 268
99; 164; 0; 1; 0; 0; 19303487; 228480; 268
99; 164; 1; 1; 0; 0; 19303487; 228528; 268
99; 164; 0; 1; 1; 0; 19303487; 228480; 268
99; 164; 1; 1; 1; 0; 19303487; 228528; 268
99; 164; 0; 1; 0; 0; 19303492; 265220; 268
99; 164; 1; 1; 0; 0; 19303492; 265268; 268
99; 164; 0; 1; 1; 0; 19303492; 265220; 268
99; 164; 1; 1; 1; 0; 19303492; 265260; 268
99; 164; 0; 1; 0; 0; 19303497; 302316; 268
99; 164; 0; 1; 1; 0; 19303547; 671620; 269
99; 164; 1; 1; 1; 0; 19303547; 671667; 269
99; 164; 0; 1; 0; 0; 19303552; 708425; 269
99; 164; 1; 1; 0; 0; 19303552; 708464; 269
99; 164; 0; 1; 1; 0; 19303552; 708425; 269
99; 164; 1; 1; 1; 0; 19303552; 708464; 269
99; 164; 0; 1; 0; 0; 19303557; 744737; 269
99; 164; 1; 1; 0; 0; 19303557; 744784; 269
99; 164; 0; 1; 1; 0; 19303557; 744737; 269
99; 164; 1; 1; 1; 0; 19303557; 744784; 269
99; 164; 0; 1; 0; 0; 19303562; 781432; 269
99; 164; 1; 1; 0; 0; 19303562; 781479; 269
99; 164; 0; 1; 1; 0; 19303562; 781432; 269
99; 164; 1; 1; 1; 0; 19303562; 781479; 269
99; 164; 0; 1; 0; 0; 19303567; 817964; 269
99; 164; 1; 1; 0; 0; 19303567; 818010; 269
99; 164; 0; 1; 1; 0; 19303567; 817964; 269
99; 164; 1; 1; 1; 0; 19303567; 818010; 269
99; 164; 0; 1; 0; 0; 19303572; 854854; 269
99; 164; 1; 1; 0; 0; 19303572; 854892; 269
99; 164; 0; 1; 1; 0; 19303572; 854846; 269
99; 164; 1; 1; 1; 0; 19303572; 854892; 269
99; 164; 0; 1; 0; 0; 19303577; 891878; 269
99; 164; 1; 1; 0; 0; 19303577; 891924; 269
99; 164; 0; 1; 1; 0; 19303577; 891878; 269
99; 164; 1; 1; 1; 0; 19303577; 891924; 269
99; 164; 0; 1; 0; 0; 19303582; 928456; 269
99; 164; 1; 1; 0; 0; 19303582; 928504; 269
99; 164; 0; 1; 1; 0; 19303582; 928456; 269
99; 164; 1; 1; 1; 0; 19303582; 928504; 269
99; 164; 0; 1; 0; 0; 19303587; 965268; 269
99; 164; 1; 1; 0; 0; 19303587; 965316; 269
99; 164; 0; 1; 1; 0; 19303587; 965268; 269
99; 164; 1; 1; 1; 0; 19303587; 965308; 269
99; 164; 0; 1; 0; 0; 19303593; 2096; 269
99; 164; 1; 1; 0; 0; 19303593; 2136; 269
99; 164; 0; 1; 1; 0; 19303593; 2088; 269
99; 164; 1; 1; 1; 0; 19303593; 2136; 269
99; 164; 0; 1; 0; 0; 19303598; 39064; 269
99; 164; 0; 1; 1; 0; 19303698; 775159; 270
99; 164; 1; 1; 1; 0; 19303698; 775206; 270
99; 164; 0; 1; 0; 0; 19303703; 811745; 270
99; 164; 1; 1; 0; 0; 19303703; 811784; 270
99; 164; 0; 1; 1; 0; 19303703; 811745; 270
99; 164; 1; 1; 1; 0; 19303703; 811784; 270
99; 164; 0; 1; 0; 0; 19303708; 847675; 270
99; 164; 1; 1; 0; 0; 19303708; 847721; 270
99; 164; 0; 1; 1; 0; 19303708; 847675; 270
99; 164; 1; 1; 1; 0; 19303708; 847721; 270
99; 164; 0; 1; 0; 0; 19303713; 884128; 270
99; 164; 1; 1; 0; 0; 19303713; 884175; 270
99; 164; 0; 1; 1; 0; 19303713; 884128; 270
99; 164; 1; 1; 1; 0; 19303713; 884175; 270
99; 164; 0; 1; 0; 0; 19303718; 921151; 270
99; 164; 1; 1; 0; 0; 19303718; 921199; 270
99; 164; 0; 1; 1; 0; 19303718; 921151; 270
99; 164; 1; 1; 1; 0; 19303718; 921191; 270
99; 164; 0; 1; 0; 0; 19303723; 958011; 270
99; 164; 1; 1; 0; 0; 19303723; 958057; 270
99; 164; 0; 1; 1; 0; 19303723; 958011; 270
99; 164; 1; 1; 1; 0; 19303723; 958057; 270
99; 164; 0; 1; 0; 0; 19303728; 994971; 270
99; 164; 1; 1; 0; 0; 19303728; 995019; 270
99; 164; 0; 1; 1; 0; 19303728; 994971; 270
99; 164; 1; 1; 1; 0; 19303728; 995019; 270
99; 164; 0; 1; 0; 0; 19303734; 31431; 270
99; 164; 1; 1; 0; 0; 19303734; 31479; 270
99; 164; 0; 1; 1; 0; 19303734; 31431; 270
99; 164; 1; 1; 1; 0; 19303734; 31479; 270
99; 164; 0; 1; 0; 0; 19303739; 68323; 270
99; 164; 1; 1; 0; 0; 19303739; 68371; 270
99; 164; 0; 1; 1; 0; 19303739; 68323; 270
99; 164; 1; 1; 1; 0; 19303739; 68363; 270
99; 164; 0; 1; 0; 0; 19303744; 105575; 270
99; 164; 1; 1; 0; 0; 19303744; 105619; 270
99; 164; 0; 1; 1; 0; 19303744; 105575; 270
99; 164; 1; 1; 1; 0; 19303744; 105619; 270
99; 164; 0; 1; 0; 0; 19303749; 142691; 270
99; 164; 0; 1; 1; 0; 19303849; 885065; 271
99; 164; 1; 1; 1; 0; 19303849; 885104; 271
99; 164; 0; 1; 0; 0; 19303854; 922307; 271
99; 164; 1; 1; 0; 0; 19303854; 922354; 271
99; 164; 0; 1; 1; 0; 19303854; 922307; 271
99; 164; 1; 1; 1; 0; 19303854; 922354; 271
99; 164; 0; 1; 0; 0; 19303859; 959565; 271
99; 164; 1; 1; 0; 0; 19303859; 959612; 271
99; 164; 0; 1; 1; 0; 19303859; 959565; 271
99; 164; 1; 1; 1; 0; 19303859; 959604; 271
99; 164; 0; 1; 0; 0; 19303864; 996807; 271
99; 164; 1; 1; 0; 0; 19303864; 996854; 271
99; 164; 0; 1; 1; 0; 19303864; 996807; 271
99; 164; 1; 1; 1; 0; 19303864; 996854; 271
99; 164; 0; 1; 0; 0; 19303870; 34057; 271
99; 164; 1; 1; 0; 0; 19303870; 34105; 271
99; 164; 0; 1; 1; 0; 19303870; 34057; 271
99; 164; 1; 1; 1; 0; 19303870; 34105; 271
99; 164; 0; 1; 0; 0; 19303875; 70753; 271
99; 164; 1; 1; 0; 0; 19303875; 70793; 271
99; 164; 0; 1; 1; 0; 19303875; 70753; 271
99; 164; 1; 1; 1; 0; 19303875; 70793; 271
99; 164; 0; 1; 0; 0; 19303880; 107721; 271
99; 164; 1; 1; 0; 0; 19303880; 107769; 271
99; 164; 0; 1; 1; 0; 19303880; 107721; 271
99; 164; 1; 1; 1; 0; 19303880; 107769; 271
99; 164; 0; 1; 0; 0; 19303885; 145221; 271
99; 164; 1; 1; 0; 0; 19303885; 145269; 271
99; 164; 0; 1; 1; 0; 19303885; 145221; 271
99; 164; 1; 1; 1; 0; 19303885; 145261; 271
99; 164; 0; 1; 0; 0; 19303890; 182409; 271
99; 164; 1; 1; 0; 0; 19303890; 182457; 271
99; 164; 0; 1; 1; 0; 19303890; 182409; 271
99; 164; 1; 1; 1; 0; 19303890; 182457; 271
99; 164; 0; 1; 0; 0; 19303895; 219589; 271
99; 164; 0; 1; 1; 0; 19303995; 961003; 272
99; 164; 1; 1; 1; 0; 19303995; 961042; 272
99; 164; 0; 1; 0; 0; 19304000; 997651; 272
99; 164; 1; 1; 0; 0; 19304000; 997698; 272
99; 164; 0; 1; 1; 0; 19304000; 997651; 272
99; 164; 1; 1; 1; 0; 19304000; 997698; 272
99; 164; 0; 1; 0; 0; 19304006; 34909; 272
99; 164; 1; 1; 0; 0; 19304006; 34956; 272
99; 164; 0; 1; 1; 0; 19304006; 34909; 272
99; 164; 1; 1; 1; 0; 19304006; 34956; 272
99; 164; 0; 1; 0; 0; 19304011; 72175; 272
99; 164; 1; 1; 0; 0; 19304011; 72221; 272
99; 164; 0; 1; 1; 0; 19304011; 72175; 272
99; 164; 1; 1; 1; 0; 19304011; 72221; 272
99; 164; 0; 1; 0; 0; 19304016; 108979; 272
99; 164; 1; 1; 0; 0; 19304016; 109019; 272
99; 164; 0; 1; 1; 0; 19304016; 108979; 272
99; 164; 1; 1; 1; 0; 19304016; 109019; 272
99; 164; 0; 1; 0; 0; 19304021; 145893; 272
99; 164; 1; 1; 0; 0; 19304021; 145939; 272
99; 164; 0; 1; 1; 0; 19304021; 145893; 272
99; 164; 1; 1; 1; 0; 19304021; 145939; 272
99; 164; 0; 1; 0; 0; 19304026; 182753; 272
99; 164; 1; 1; 0; 0; 19304026; 182799; 272
99; 164; 0; 1; 1; 0; 19304026; 182753; 272
99; 164; 1; 1; 1; 0; 19304026; 182799; 272
99; 164; 0; 1; 0; 0; 19304031; 219831; 272
99; 164; 1; 1; 0; 0; 19304031; 219871; 272
99; 164; 0; 1; 1; 0; 19304031; 219831; 272
99; 164; 1; 1; 1; 0; 19304031; 219871; 272
99; 164; 0; 1; 0; 0; 19304036; 257035; 272
99; 164; 1; 1; 0; 0; 19304036; 257083; 272
99; 164; 0; 1; 1; 0; 19304036; 257035; 272
99; 164; 1; 1; 1; 0; 19304036; 257083; 272
99; 164; 0; 1; 0; 0; 19304041; 293755; 272
99; 164; 1; 1; 0; 0; 19304041; 293799; 272
99; 164; 0; 1; 1; 0; 19304041; 293755; 272
99; 164; 1; 1; 1; 0; 19304041; 293799; 272
99; 164; 0; 1; 0; 0; 19304046; 330739; 272
99; 164; 0; 1; 1; 0; 19304096; 700518; 273
99; 164; 1; 1; 1; 0; 19304096; 700565; 273
99; 164; 0; 1; 0; 0; 19304101; 737534; 273
99; 164; 1; 1; 0; 0; 19304101; 737581; 273
99; 164; 0; 1; 1; 0; 19304101; 737534; 273
99; 164; 1; 1; 1; 0; 19304101; 737581; 273
99; 164; 0; 1; 0; 0; 19304106; 774495; 273
99; 164; 1; 1; 0; 0; 19304106; 774542; 273
99; 164; 0; 1; 1; 0; 19304106; 774495; 273
99; 164; 1; 1; 1; 0; 19304106; 774534; 273
99; 164; 0; 1; 0; 0; 19304111; 811409; 273
99; 164; 1; 1; 0; 0; 19304111; 811456; 273
99; 164; 0; 1; 1; 0; 19304111; 811409; 273
99; 164; 1; 1; 1; 0; 19304111; 811448; 273
99; 164; 0; 1; 0; 0; 19304116; 847760; 273
99; 164; 1; 1; 0; 0; 19304116; 847806; 273
99; 164; 0; 1; 1; 0; 19304116; 847760; 273
99; 164; 1; 1; 1; 0; 19304116; 847800; 273
99; 164; 0; 1; 0; 0; 19304121; 884838; 273
99; 164; 1; 1; 0; 0; 19304121; 884886; 273
99; 164; 0; 1; 1; 0; 19304121; 884838; 273
99; 164; 1; 1; 1; 0; 19304121; 884878; 273
99; 164; 0; 1; 0; 0; 19304126; 922198; 273
99; 164; 1; 1; 0; 0; 19304126; 922246; 273
99; 164; 0; 1; 1; 0; 19304126; 922198; 273
99; 164; 1; 1; 1; 0; 19304126; 922246; 273
99; 164; 0; 1; 0; 0; 19304131; 959438; 273
99; 164; 1; 1; 0; 0; 19304131; 959486; 273
99; 164; 0; 1; 1; 0; 19304131; 959438; 273
99; 164; 1; 1; 1; 0; 19304131; 959486; 273
99; 164; 0; 1; 0; 0; 19304136; 996518; 273
99; 164; 1; 1; 0; 0; 19304136; 996566; 273
99; 164; 0; 1; 1; 0; 19304136; 996518; 273
99; 164; 1; 1; 1; 0; 19304136; 996558; 273
99; 164; 0; 1; 0; 0; 19304142; 32822; 273
99; 164; 1; 1; 0; 0; 19304142; 32870; 273
99; 164; 0; 1; 1; 0; 19304142; 32822; 273
99; 164; 1; 1; 1; 0; 19304142; 32870; 273
99; 164; 0; 1; 0; 0; 19304147; 69730; 273
99; 164; 0; 1; 1; 0; 19304247; 810526; 274
99; 164; 1; 1; 1; 0; 19304247; 810573; 274
99; 164; 0; 1; 0; 0; 19304252; 847589; 274
99; 164; 1; 1; 0; 0; 19304252; 847635; 274
99; 164; 0; 1; 1; 0; 19304252; 847589; 274
99; 164; 1; 1; 1; 0; 19304252; 847635; 274
99; 164; 0; 1; 0; 0; 19304257; 884026; 274
99; 164; 1; 1; 0; 0; 19304257; 884065; 274
99; 164; 0; 1; 1; 0; 19304257; 884026; 274
99; 164; 1; 1; 1; 0; 19304257; 884065; 274
99; 164; 0; 1; 0; 0; 19304262; 920721; 274
99; 164; 1; 1; 0; 0; 19304262; 920760; 274
99; 164; 0; 1; 1; 0; 19304262; 920714; 274
99; 164; 1; 1; 1; 0; 19304262; 920760; 274
99; 164; 0; 1; 0; 0; 19304267; 957566; 274
99; 164; 1; 1; 0; 0; 19304267; 957604; 274
99; 164; 0; 1; 1; 0; 19304267; 957566; 274
99; 164; 1; 1; 1; 0; 19304267; 957604; 274
99; 164; 0; 1; 0; 0; 19304272; 994486; 274
99; 164; 1; 1; 0; 0; 19304272; 994534; 274
99; 164; 0; 1; 1; 0; 19304272; 994486; 274
99; 164; 1; 1; 1; 0; 19304272; 994534; 274
99; 164; 0; 1; 0; 0; 19304278; 31590; 274
99; 164; 1; 1; 0; 0; 19304278; 31634; 274
99; 164; 0; 1; 1; 0; 19304278; 31590; 274
99; 164; 1; 1; 1; 0; 19304278; 31634; 274
99; 164; 0; 1; 0; 0; 19304283; 68270; 274
99; 164; 1; 1; 0; 0; 19304283; 68314; 274
99; 164; 0; 1; 1; 0; 19304283; 68270; 274
99; 164; 1; 1; 1; 0; 19304283; 68314; 274
99; 164; 0; 1; 0; 0; 19304288; 105418; 274
99; 164; 1; 1; 0; 0; 19304288; 105462; 274
99; 164; 0; 1; 1; 0; 19304288; 105418; 274
99; 164; 1; 1; 1; 0; 19304288; 105454; 274
99; 164; 0; 1; 0; 0; 19304293; 142698; 274
99; 164; 1; 1; 0; 0; 19304293; 142746; 274
99; 164; 0; 1; 1; 0; 19304293; 142698; 274
99; 164; 1; 1; 1; 0; 19304293; 142746; 274
99; 164; 0; 1; 0; 0; 19304298; 179894; 274
99; 164; 0; 1; 1; 0; 19304398; 918550; 275
99; 164; 1; 1; 1; 0; 19304398; 918596; 275
99; 164; 0; 1; 0; 0; 19304403; 955745; 275
99; 164; 1; 1; 0; 0; 19304403; 955792; 275
99; 164; 0; 1; 1; 0; 19304403; 955745; 275
99; 164; 1; 1; 1; 0; 19304403; 955792; 275
99; 164; 0; 1; 0; 0; 19304408; 992620; 275
99; 164; 1; 1; 0; 0; 19304408; 992667; 275
99; 164; 0; 1; 1; 0; 19304408; 992620; 275
99; 164; 1; 1; 1; 0; 19304408; 992667; 275
99; 164; 0; 1; 0; 0; 19304414; 29675; 275
99; 164; 1; 1; 0; 0; 19304414; 29721; 275
99; 164; 0; 1; 1; 0; 19304414; 29675; 275
99; 164; 1; 1; 1; 0; 19304414; 29721; 275
99; 164; 0; 1; 0; 0; 19304419; 67026; 275
99; 164; 1; 1; 0; 0; 19304419; 67074; 275
99; 164; 0; 1; 1; 0; 19304419; 67026; 275
99; 164; 1; 1; 1; 0; 19304419; 67066; 275
