Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 112; 1; 1; 1; 0; 1269456; 121518; 12
99; 112; 0; 1; 0; 0; 1269461; 88698; 12
99; 112; 1; 1; 0; 0; 1269461; 88737; 12
99; 112; 0; 1; 1; 0; 1269461; 88698; 12
99; 112; 1; 1; 1; 0; 1269461; 88729; 12
99; 112; 0; 1; 0; 0; 1269466; 55832; 12
99; 112; 1; 1; 0; 0; 1269466; 55870; 12
99; 112; 0; 1; 1; 0; 1269466; 55832; 12
99; 112; 1; 1; 1; 0; 1269466; 55862; 12
99; 112; 0; 1; 0; 0; 1269471; 22432; 12
99; 112; 1; 1; 0; 0; 1269471; 22464; 12
99; 112; 0; 1; 1; 0; 1269471; 22424; 12
99; 112; 1; 1; 1; 0; 1269471; 22464; 12
99; 112; 0; 1; 0; 0; 1269475; 989728; 12
99; 112; 1; 1; 0; 0; 1269475; 989768; 12
99; 112; 0; 1; 1; 0; 1269475; 989728; 12
99; 112; 1; 1; 1; 0; 1269475; 989768; 12
99; 112; 0; 1; 0; 0; 1269480; 957228; 12
99; 112; 1; 1; 0; 0; 1269480; 957268; 12
99; 112; 0; 1; 1; 0; 1269480; 957228; 12
99; 112; 1; 1; 1; 0; 1269480; 957268; 12
99; 112; 0; 1; 0; 0; 1269485; 924752; 12
99; 112; 1; 1; 0; 0; 1269485; 924792; 12
99; 112; 0; 1; 1; 0; 1269485; 924752; 12
99; 112; 1; 1; 1; 0; 1269485; 924792; 12
99; 112; 0; 1; 0; 0; 1269490; 891932; 12
99; 112; 1; 1; 0; 0; 1269490; 891972; 12
99; 112; 0; 1; 1; 0; 1269490; 891932; 12
99; 112; 1; 1; 1; 0; 1269490; 891964; 12
99; 112; 0; 1; 0; 0; 1269495; 858516; 12
99; 112; 0; 1; 1; 0; 1269595; 210620; 13
99; 112; 1; 1; 1; 0; 1269595; 210659; 13
99; 112; 0; 1; 0; 0; 1269600; 177924; 13
99; 112; 1; 1; 0; 0; 1269600; 177964; 13
99; 112; 0; 1; 1; 0; 1269600; 177924; 13
99; 112; 1; 1; 1; 0; 1269600; 177964; 13
99; 112; 0; 1; 0; 0; 1269605; 144839; 13
99; 112; 1; 1; 0; 0; 1269605; 144878; 13
99; 112; 0; 1; 1; 0; 1269605; 144839; 13
99; 112; 1; 1; 1; 0; 1269605; 144878; 13
99; 112; 0; 1; 0; 0; 1269610; 111893; 13
99; 112; 1; 1; 0; 0; 1269610; 111932; 13
99; 112; 0; 1; 1; 0; 1269610; 111893; 13
99; 112; 1; 1; 1; 0; 1269610; 111932; 13
99; 112; 0; 1; 0; 0; 1269615; 79080; 13
99; 112; 1; 1; 0; 0; 1269615; 79120; 13
99; 112; 0; 1; 1; 0; 1269615; 79080; 13
99; 112; 1; 1; 1; 0; 1269615; 79120; 13
99; 112; 0; 1; 0; 0; 1269620; 45884; 13
99; 112; 1; 1; 0; 0; 1269620; 45924; 13
99; 112; 0; 1; 1; 0; 1269620; 45884; 13
99; 112; 1; 1; 1; 0; 1269620; 45924; 13
99; 112; 0; 1; 0; 0; 1269625; 13136; 13
99; 112; 1; 1; 0; 0; 1269625; 13176; 13
99; 112; 0; 1; 1; 0; 1269625; 13136; 13
99; 112; 1; 1; 1; 0; 1269625; 13168; 13
99; 112; 0; 1; 0; 0; 1269629; 979972; 13
99; 112; 1; 1; 0; 0; 1269629; 980012; 13
99; 112; 0; 1; 1; 0; 1269629; 979972; 13
99; 112; 1; 1; 1; 0; 1269629; 980012; 13
99; 112; 0; 1; 0; 0; 1269634; 947036; 13
99; 112; 1; 1; 0; 0; 1269634; 947072; 13
99; 112; 0; 1; 1; 0; 1269634; 947036; 13
99; 112; 1; 1; 1; 0; 1269634; 947072; 13
99; 112; 0; 1; 0; 0; 1269639; 914308; 13
99; 112; 1; 1; 0; 0; 1269639; 914348; 13
99; 112; 0; 1; 1; 0; 1269639; 914308; 13
99; 112; 1; 1; 1; 0; 1269639; 914348; 13
99; 112; 0; 1; 0; 0; 1269644; 881300; 13
99; 112; 1; 1; 0; 0; 1269644; 881340; 13
99; 112; 0; 1; 1; 0; 1269644; 881300; 13
99; 112; 1; 1; 1; 0; 1269644; 881340; 13
99; 112; 0; 1; 0; 0; 1269649; 848508; 13
99; 112; 0; 1; 1; 0; 1269749; 197104; 14
99; 112; 1; 1; 1; 0; 1269749; 197143; 14
99; 112; 0; 1; 0; 0; 1269754; 163659; 14
99; 112; 1; 1; 0; 0; 1269754; 163698; 14
99; 112; 0; 1; 1; 0; 1269754; 163659; 14
99; 112; 1; 1; 1; 0; 1269754; 163690; 14
99; 112; 0; 1; 0; 0; 1269759; 131081; 14
99; 112; 1; 1; 0; 0; 1269759; 131120; 14
99; 112; 0; 1; 1; 0; 1269759; 131081; 14
99; 112; 1; 1; 1; 0; 1269759; 131112; 14
99; 112; 0; 1; 0; 0; 1269764; 98792; 14
99; 112; 1; 1; 0; 0; 1269764; 98831; 14
99; 112; 0; 1; 1; 0; 1269764; 98792; 14
99; 112; 1; 1; 1; 0; 1269764; 98823; 14
99; 112; 0; 1; 0; 0; 1269769; 66220; 14
99; 112; 1; 1; 0; 0; 1269769; 66260; 14
99; 112; 0; 1; 1; 0; 1269769; 66220; 14
99; 112; 1; 1; 1; 0; 1269769; 66260; 14
99; 112; 0; 1; 0; 0; 1269774; 33620; 14
99; 112; 1; 1; 0; 0; 1269774; 33660; 14
99; 112; 0; 1; 1; 0; 1269774; 33620; 14
99; 112; 1; 1; 1; 0; 1269774; 33652; 14
99; 112; 0; 1; 0; 0; 1269779; 816; 14
99; 112; 1; 1; 0; 0; 1269779; 854; 14
99; 112; 0; 1; 1; 0; 1269779; 816; 14
99; 112; 1; 1; 1; 0; 1269779; 854; 14
99; 112; 0; 1; 0; 0; 1269783; 968432; 14
99; 112; 1; 1; 0; 0; 1269783; 968472; 14
99; 112; 0; 1; 1; 0; 1269783; 968432; 14
99; 112; 1; 1; 1; 0; 1269783; 968472; 14
99; 112; 0; 1; 0; 0; 1269788; 936024; 14
99; 112; 1; 1; 0; 0; 1269788; 936064; 14
99; 112; 0; 1; 1; 0; 1269788; 936024; 14
99; 112; 1; 1; 1; 0; 1269788; 936064; 14
99; 112; 0; 1; 0; 0; 1269793; 903908; 14
99; 112; 1; 1; 0; 0; 1269793; 903940; 14
99; 112; 0; 1; 1; 0; 1269793; 903900; 14
99; 112; 1; 1; 1; 0; 1269793; 903940; 14
99; 112; 0; 1; 0; 0; 1269798; 871536; 14
99; 112; 0; 1; 1; 0; 1269898; 228425; 15
99; 112; 1; 1; 1; 0; 1269898; 228464; 15
99; 112; 0; 1; 0; 0; 1269903; 197081; 15
99; 112; 1; 1; 0; 0; 1269903; 197120; 15
99; 112; 0; 1; 1; 0; 1269903; 197081; 15
99; 112; 1; 1; 1; 0; 1269903; 197120; 15
99; 112; 0; 1; 0; 0; 1269908; 165214; 15
99; 112; 1; 1; 0; 0; 1269908; 165253; 15
99; 112; 0; 1; 1; 0; 1269908; 165214; 15
99; 112; 1; 1; 1; 0; 1269908; 165253; 15
99; 112; 0; 1; 0; 0; 1269913; 132753; 15
99; 112; 1; 1; 0; 0; 1269913; 132792; 15
99; 112; 0; 1; 1; 0; 1269913; 132753; 15
99; 112; 1; 1; 1; 0; 1269913; 132784; 15
99; 112; 0; 1; 0; 0; 1269918; 100783; 15
99; 112; 1; 1; 0; 0; 1269918; 100823; 15
99; 112; 0; 1; 1; 0; 1269918; 100783; 15
99; 112; 1; 1; 1; 0; 1269918; 100823; 15
99; 112; 0; 1; 0; 0; 1269923; 68995; 15
99; 112; 1; 1; 0; 0; 1269923; 69025; 15
99; 112; 0; 1; 1; 0; 1269923; 68987; 15
99; 112; 1; 1; 1; 0; 1269923; 69025; 15
99; 112; 0; 1; 0; 0; 1269928; 37033; 15
99; 112; 1; 1; 0; 0; 1269928; 37071; 15
99; 112; 0; 1; 1; 0; 1269928; 37033; 15
99; 112; 1; 1; 1; 0; 1269928; 37063; 15
99; 112; 0; 1; 0; 0; 1269933; 4889; 15
99; 112; 1; 1; 0; 0; 1269933; 4929; 15
99; 112; 0; 1; 1; 0; 1269933; 4889; 15
99; 112; 1; 1; 1; 0; 1269933; 4921; 15
99; 112; 0; 1; 0; 0; 1269937; 972249; 15
99; 112; 1; 1; 0; 0; 1269937; 972289; 15
99; 112; 0; 1; 1; 0; 1269937; 972249; 15
99; 112; 1; 1; 1; 0; 1269937; 972281; 15
99; 112; 0; 1; 0; 0; 1269942; 939937; 15
99; 112; 1; 1; 0; 0; 1269942; 939977; 15
99; 112; 0; 1; 1; 0; 1269942; 939937; 15
99; 112; 1; 1; 1; 0; 1269942; 939977; 15
99; 112; 0; 1; 0; 0; 1269947; 907525; 15
99; 112; 0; 1; 1; 0; 1270047; 260487; 16
99; 112; 1; 1; 1; 0; 1270047; 260526; 16
99; 112; 0; 1; 0; 0; 1270052; 228089; 16
99; 112; 1; 1; 0; 0; 1270052; 228128; 16
99; 112; 0; 1; 1; 0; 1270052; 228089; 16
99; 112; 1; 1; 1; 0; 1270052; 228120; 16
99; 112; 0; 1; 0; 0; 1270057; 195745; 16
99; 112; 1; 1; 0; 0; 1270057; 195784; 16
99; 112; 0; 1; 1; 0; 1270057; 195745; 16
99; 112; 1; 1; 1; 0; 1270057; 195784; 16
99; 112; 0; 1; 0; 0; 1270062; 162932; 16
99; 112; 1; 1; 0; 0; 1270062; 162971; 16
99; 112; 0; 1; 1; 0; 1270062; 162932; 16
99; 112; 1; 1; 1; 0; 1270062; 162964; 16
99; 112; 0; 1; 0; 0; 1270067; 130431; 16
99; 112; 1; 1; 0; 0; 1270067; 130471; 16
99; 112; 0; 1; 1; 0; 1270067; 130431; 16
99; 112; 1; 1; 1; 0; 1270067; 130463; 16
99; 112; 0; 1; 0; 0; 1270072; 97885; 16
99; 112; 1; 1; 0; 0; 1270072; 97925; 16
99; 112; 0; 1; 1; 0; 1270072; 97885; 16
99; 112; 1; 1; 1; 0; 1270072; 97925; 16
99; 112; 0; 1; 0; 0; 1270077; 65519; 16
99; 112; 1; 1; 0; 0; 1270077; 65557; 16
99; 112; 0; 1; 1; 0; 1270077; 65519; 16
99; 112; 1; 1; 1; 0; 1270077; 65551; 16
99; 112; 0; 1; 0; 0; 1270082; 33247; 16
99; 112; 1; 1; 0; 0; 1270082; 33283; 16
99; 112; 0; 1; 1; 0; 1270082; 33247; 16
99; 112; 1; 1; 1; 0; 1270082; 33275; 16
99; 112; 0; 1; 0; 0; 1270087; 495; 16
99; 112; 1; 1; 0; 0; 1270087; 535; 16
99; 112; 0; 1; 1; 0; 1270087; 487; 16
99; 112; 1; 1; 1; 0; 1270087; 527; 16
99; 112; 0; 1; 0; 0; 1270091; 968119; 16
99; 112; 1; 1; 0; 0; 1270091; 968159; 16
99; 112; 0; 1; 1; 0; 1270091; 968119; 16
99; 112; 1; 1; 1; 0; 1270091; 968151; 16
99; 112; 0; 1; 0; 0; 1270096; 935275; 16
99; 112; 0; 1; 1; 0; 1270196; 287065; 17
99; 112; 1; 1; 1; 0; 1270196; 287104; 17
99; 112; 0; 1; 0; 0; 1270201; 255057; 17
99; 112; 1; 1; 0; 0; 1270201; 255096; 17
99; 112; 0; 1; 1; 0; 1270201; 255057; 17
99; 112; 1; 1; 1; 0; 1270201; 255096; 17
99; 112; 0; 1; 0; 0; 1270206; 223362; 17
99; 112; 1; 1; 0; 0; 1270206; 223401; 17
99; 112; 0; 1; 1; 0; 1270206; 223362; 17
99; 112; 1; 1; 1; 0; 1270206; 223401; 17
99; 112; 0; 1; 0; 0; 1270211; 191495; 17
99; 112; 1; 1; 0; 0; 1270211; 191534; 17
99; 112; 0; 1; 1; 0; 1270211; 191495; 17
99; 112; 1; 1; 1; 0; 1270211; 191534; 17
99; 112; 0; 1; 0; 0; 1270216; 159605; 17
99; 112; 1; 1; 0; 0; 1270216; 159643; 17
99; 112; 0; 1; 1; 0; 1270216; 159605; 17
99; 112; 1; 1; 1; 0; 1270216; 159635; 17
99; 112; 0; 1; 0; 0; 1270221; 127245; 17
99; 112; 1; 1; 0; 0; 1270221; 127285; 17
99; 112; 0; 1; 1; 0; 1270221; 127245; 17
99; 112; 1; 1; 1; 0; 1270221; 127285; 17
99; 112; 0; 1; 0; 0; 1270226; 95517; 17
99; 112; 1; 1; 0; 0; 1270226; 95549; 17
99; 112; 0; 1; 1; 0; 1270226; 95517; 17
99; 112; 1; 1; 1; 0; 1270226; 95557; 17
99; 112; 0; 1; 0; 0; 1270231; 64001; 17
99; 112; 1; 1; 0; 0; 1270231; 64041; 17
99; 112; 0; 1; 1; 0; 1270231; 64001; 17
99; 112; 1; 1; 1; 0; 1270231; 64041; 17
99; 112; 0; 1; 0; 0; 1270236; 32097; 17
99; 112; 1; 1; 0; 0; 1270236; 32137; 17
99; 112; 0; 1; 1; 0; 1270236; 32097; 17
99; 112; 1; 1; 1; 0; 1270236; 32129; 17
99; 112; 0; 1; 0; 0; 1270241; 361; 17
99; 112; 1; 1; 0; 0; 1270241; 393; 17
99; 112; 0; 1; 1; 0; 1270241; 353; 17
99; 112; 1; 1; 1; 0; 1270241; 393; 17
99; 112; 0; 1; 0; 0; 1270245; 967965; 17
99; 112; 0; 1; 1; 0; 1270345; 329878; 18
99; 112; 1; 1; 1; 0; 1270345; 329917; 18
99; 112; 0; 1; 0; 0; 1270350; 298346; 18
99; 112; 1; 1; 0; 0; 1270350; 298385; 18
99; 112; 0; 1; 1; 0; 1270350; 298346; 18
99; 112; 1; 1; 1; 0; 1270350; 298378; 18
99; 112; 0; 1; 0; 0; 1270355; 266370; 18
99; 112; 1; 1; 0; 0; 1270355; 266409; 18
99; 112; 0; 1; 1; 0; 1270355; 266370; 18
99; 112; 1; 1; 1; 0; 1270355; 266409; 18
99; 112; 0; 1; 0; 0; 1270360; 234807; 18
99; 112; 1; 1; 0; 0; 1270360; 234839; 18
99; 112; 0; 1; 1; 0; 1270360; 234800; 18
99; 112; 1; 1; 1; 0; 1270360; 234839; 18
99; 112; 0; 1; 0; 0; 1270365; 203330; 18
99; 112; 1; 1; 0; 0; 1270365; 203370; 18
99; 112; 0; 1; 1; 0; 1270365; 203330; 18
99; 112; 1; 1; 1; 0; 1270365; 203370; 18
99; 112; 0; 1; 0; 0; 1270370; 171730; 18
99; 112; 1; 1; 0; 0; 1270370; 171768; 18
99; 112; 0; 1; 1; 0; 1270370; 171730; 18
99; 112; 1; 1; 1; 0; 1270370; 171768; 18
99; 112; 0; 1; 0; 0; 1270375; 140074; 18
99; 112; 1; 1; 0; 0; 1270375; 140112; 18
99; 112; 0; 1; 1; 0; 1270375; 140074; 18
99; 112; 1; 1; 1; 0; 1270375; 140112; 18
99; 112; 0; 1; 0; 0; 1270380; 108302; 18
99; 112; 1; 1; 0; 0; 1270380; 108338; 18
99; 112; 0; 1; 1; 0; 1270380; 108294; 18
99; 112; 1; 1; 1; 0; 1270380; 108330; 18
99; 112; 0; 1; 0; 0; 1270385; 76642; 18
99; 112; 1; 1; 0; 0; 1270385; 76682; 18
99; 112; 0; 1; 1; 0; 1270385; 76642; 18
99; 112; 1; 1; 1; 0; 1270385; 76682; 18
99; 112; 0; 1; 0; 0; 1270390; 45246; 18
99; 112; 1; 1; 0; 0; 1270390; 45286; 18
99; 112; 0; 1; 1; 0; 1270390; 45246; 18
99; 112; 1; 1; 1; 0; 1270390; 45286; 18
99; 112; 0; 1; 0; 0; 1270395; 13590; 18
99; 112; 1; 1; 0; 0; 1270395; 13630; 18
99; 112; 0; 1; 1; 0; 1270395; 13590; 18
99; 112; 1; 1; 1; 0; 1270395; 13622; 18
99; 112; 0; 1; 0; 0; 1270399; 982090; 18
99; 112; 0; 1; 1; 0; 1270499; 351464; 19
99; 112; 1; 1; 1; 0; 1270499; 351503; 19
99; 112; 0; 1; 0; 0; 1270504; 319925; 19
99; 112; 1; 1; 0; 0; 1270504; 319964; 19
99; 112; 0; 1; 1; 0; 1270504; 319925; 19
99; 112; 1; 1; 1; 0; 1270504; 319964; 19
99; 112; 0; 1; 0; 0; 1270509; 288675; 19
99; 112; 1; 1; 0; 0; 1270509; 288714; 19
99; 112; 0; 1; 1; 0; 1270509; 288675; 19
99; 112; 1; 1; 1; 0; 1270509; 288714; 19
99; 112; 0; 1; 0; 0; 1270514; 257557; 19
99; 112; 1; 1; 0; 0; 1270514; 257596; 19
99; 112; 0; 1; 1; 0; 1270514; 257557; 19
99; 112; 1; 1; 1; 0; 1270514; 257596; 19
99; 112; 0; 1; 0; 0; 1270519; 226168; 19
99; 112; 1; 1; 0; 0; 1270519; 226206; 19
99; 112; 0; 1; 1; 0; 1270519; 226168; 19
99; 112; 1; 1; 1; 0; 1270519; 226198; 19
99; 112; 0; 1; 0; 0; 1270524; 194588; 19
99; 112; 1; 1; 0; 0; 1270524; 194628; 19
99; 112; 0; 1; 1; 0; 1270524; 194588; 19
99; 112; 1; 1; 1; 0; 1270524; 194628; 19
99; 112; 0; 1; 0; 0; 1270529; 162604; 19
99; 112; 1; 1; 0; 0; 1270529; 162644; 19
99; 112; 0; 1; 1; 0; 1270529; 162604; 19
99; 112; 1; 1; 1; 0; 1270529; 162644; 19
99; 112; 0; 1; 0; 0; 1270534; 131048; 19
99; 112; 1; 1; 0; 0; 1270534; 131088; 19
99; 112; 0; 1; 1; 0; 1270534; 131048; 19
99; 112; 1; 1; 1; 0; 1270534; 131080; 19
99; 112; 0; 1; 0; 0; 1270539; 99536; 19
99; 112; 1; 1; 0; 0; 1270539; 99572; 19
99; 112; 0; 1; 1; 0; 1270539; 99536; 19
99; 112; 1; 1; 1; 0; 1270539; 99572; 19
99; 112; 0; 1; 0; 0; 1270544; 67988; 19
99; 112; 1; 1; 0; 0; 1270544; 68024; 19
99; 112; 0; 1; 1; 0; 1270544; 67988; 19
99; 112; 1; 1; 1; 0; 1270544; 68024; 19
99; 112; 0; 1; 0; 0; 1270549; 36580; 19
99; 112; 0; 1; 1; 0; 1270648; 405932; 20
99; 112; 1; 1; 1; 0; 1270648; 405964; 20
99; 112; 0; 1; 0; 0; 1270653; 374596; 20
99; 112; 1; 1; 0; 0; 1270653; 374635; 20
99; 112; 0; 1; 1; 0; 1270653; 374596; 20
99; 112; 1; 1; 1; 0; 1270653; 374635; 20
99; 112; 0; 1; 0; 0; 1270658; 343268; 20
99; 112; 1; 1; 0; 0; 1270658; 343307; 20
99; 112; 0; 1; 1; 0; 1270658; 343268; 20
99; 112; 1; 1; 1; 0; 1270658; 343300; 20
99; 112; 0; 1; 0; 0; 1270663; 311581; 20
99; 112; 1; 1; 0; 0; 1270663; 311620; 20
99; 112; 0; 1; 1; 0; 1270663; 311573; 20
99; 112; 1; 1; 1; 0; 1270663; 311612; 20
99; 112; 0; 1; 0; 0; 1270668; 280316; 20
99; 112; 1; 1; 0; 0; 1270668; 280354; 20
99; 112; 0; 1; 1; 0; 1270668; 280316; 20
99; 112; 1; 1; 1; 0; 1270668; 280354; 20
99; 112; 0; 1; 0; 0; 1270673; 249408; 20
99; 112; 1; 1; 0; 0; 1270673; 249440; 20
99; 112; 0; 1; 1; 0; 1270673; 249400; 20
99; 112; 1; 1; 1; 0; 1270673; 249440; 20
99; 112; 0; 1; 0; 0; 1270678; 218698; 20
99; 112; 1; 1; 0; 0; 1270678; 218736; 20
99; 112; 0; 1; 1; 0; 1270678; 218698; 20
99; 112; 1; 1; 1; 0; 1270678; 218736; 20
99; 112; 0; 1; 0; 0; 1270683; 187988; 20
99; 112; 1; 1; 0; 0; 1270683; 188028; 20
99; 112; 0; 1; 1; 0; 1270683; 187988; 20
99; 112; 1; 1; 1; 0; 1270683; 188020; 20
99; 112; 0; 1; 0; 0; 1270688; 156668; 20
99; 112; 1; 1; 0; 0; 1270688; 156708; 20
99; 112; 0; 1; 1; 0; 1270688; 156668; 20
99; 112; 1; 1; 1; 0; 1270688; 156708; 20
99; 112; 0; 1; 0; 0; 1270693; 125988; 20
99; 112; 1; 1; 0; 0; 1270693; 126028; 20
99; 112; 0; 1; 1; 0; 1270693; 125988; 20
99; 112; 1; 1; 1; 0; 1270693; 126028; 20
99; 112; 0; 1; 0; 0; 1270698; 95204; 20
99; 112; 0; 1; 1; 0; 1270797; 475596; 21
99; 112; 1; 1; 1; 0; 1270797; 475635; 21
99; 112; 0; 1; 0; 0; 1270802; 444948; 21
99; 112; 1; 1; 0; 0; 1270802; 444987; 21
99; 112; 0; 1; 1; 0; 1270802; 444948; 21
99; 112; 1; 1; 1; 0; 1270802; 444979; 21
99; 112; 0; 1; 0; 0; 1270807; 414409; 21
99; 112; 1; 1; 0; 0; 1270807; 414448; 21
99; 112; 0; 1; 1; 0; 1270807; 414409; 21
99; 112; 1; 1; 1; 0; 1270807; 414440; 21
99; 112; 0; 1; 0; 0; 1270812; 383182; 21
99; 112; 1; 1; 0; 0; 1270812; 383221; 21
99; 112; 0; 1; 1; 0; 1270812; 383182; 21
99; 112; 1; 1; 1; 0; 1270812; 383214; 21
99; 112; 0; 1; 0; 0; 1270817; 352354; 21
99; 112; 1; 1; 0; 0; 1270817; 352392; 21
99; 112; 0; 1; 1; 0; 1270817; 352354; 21
99; 112; 1; 1; 1; 0; 1270817; 352392; 21
99; 112; 0; 1; 0; 0; 1270822; 321542; 21
99; 112; 1; 1; 0; 0; 1270822; 321572; 21
99; 112; 0; 1; 1; 0; 1270822; 321534; 21
99; 112; 1; 1; 1; 0; 1270822; 321572; 21
99; 112; 0; 1; 0; 0; 1270827; 291228; 21
99; 112; 1; 1; 0; 0; 1270827; 291268; 21
99; 112; 0; 1; 1; 0; 1270827; 291228; 21
99; 112; 1; 1; 1; 0; 1270827; 291268; 21
99; 112; 0; 1; 0; 0; 1270832; 260700; 21
99; 112; 1; 1; 0; 0; 1270832; 260736; 21
99; 112; 0; 1; 1; 0; 1270832; 260700; 21
99; 112; 1; 1; 1; 0; 1270832; 260736; 21
99; 112; 0; 1; 0; 0; 1270837; 229908; 21
99; 112; 1; 1; 0; 0; 1270837; 229948; 21
99; 112; 0; 1; 1; 0; 1270837; 229908; 21
99; 112; 1; 1; 1; 0; 1270837; 229948; 21
99; 112; 0; 1; 0; 0; 1270842; 199064; 21
99; 112; 1; 1; 0; 0; 1270842; 199104; 21
99; 112; 0; 1; 1; 0; 1270842; 199064; 21
99; 112; 1; 1; 1; 0; 1270842; 199096; 21
99; 112; 0; 1; 0; 0; 1270847; 168504; 21
99; 112; 0; 1; 1; 0; 1270946; 554862; 22
99; 112; 1; 1; 1; 0; 1270946; 554901; 22
99; 112; 0; 1; 0; 0; 1270951; 524120; 22
99; 112; 1; 1; 0; 0; 1270951; 524159; 22
99; 112; 0; 1; 1; 0; 1270951; 524120; 22
99; 112; 1; 1; 1; 0; 1270951; 524159; 22
99; 112; 0; 1; 0; 0; 1270956; 493526; 22
99; 112; 1; 1; 0; 0; 1270956; 493565; 22
99; 112; 0; 1; 1; 0; 1270956; 493526; 22
99; 112; 1; 1; 1; 0; 1270956; 493565; 22
99; 112; 0; 1; 0; 0; 1270961; 462948; 22
99; 112; 1; 1; 0; 0; 1270961; 462987; 22
99; 112; 0; 1; 1; 0; 1270961; 462948; 22
99; 112; 1; 1; 1; 0; 1270961; 462987; 22
99; 112; 0; 1; 0; 0; 1270966; 432402; 22
99; 112; 1; 1; 0; 0; 1270966; 432440; 22
99; 112; 0; 1; 1; 0; 1270966; 432402; 22
99; 112; 1; 1; 1; 0; 1270966; 432440; 22
99; 112; 0; 1; 0; 0; 1270971; 401166; 22
99; 112; 1; 1; 0; 0; 1270971; 401206; 22
99; 112; 0; 1; 1; 0; 1270971; 401166; 22
99; 112; 1; 1; 1; 0; 1270971; 401206; 22
99; 112; 0; 1; 0; 0; 1270976; 370690; 22
99; 112; 1; 1; 0; 0; 1270976; 370730; 22
99; 112; 0; 1; 1; 0; 1270976; 370690; 22
99; 112; 1; 1; 1; 0; 1270976; 370730; 22
99; 112; 0; 1; 0; 0; 1270981; 340330; 22
99; 112; 1; 1; 0; 0; 1270981; 340370; 22
99; 112; 0; 1; 1; 0; 1270981; 340330; 22
99; 112; 1; 1; 1; 0; 1270981; 340370; 22
99; 112; 0; 1; 0; 0; 1270986; 309714; 22
99; 112; 1; 1; 0; 0; 1270986; 309754; 22
99; 112; 0; 1; 1; 0; 1270986; 309714; 22
99; 112; 1; 1; 1; 0; 1270986; 309754; 22
99; 112; 0; 1; 0; 0; 1270991; 278926; 22
99; 112; 1; 1; 0; 0; 1270991; 278958; 22
99; 112; 0; 1; 1; 0; 1270991; 278918; 22
99; 112; 1; 1; 1; 0; 1270991; 278958; 22
99; 112; 0; 1; 0; 0; 1270996; 247798; 22
99; 112; 0; 1; 1; 0; 1271095; 635698; 23
99; 112; 1; 1; 1; 0; 1271095; 635737; 23
99; 112; 0; 1; 0; 0; 1271100; 604940; 23
99; 112; 1; 1; 0; 0; 1271100; 604979; 23
99; 112; 0; 1; 1; 0; 1271100; 604940; 23
99; 112; 1; 1; 1; 0; 1271100; 604979; 23
99; 112; 0; 1; 0; 0; 1271105; 573862; 23
99; 112; 1; 1; 0; 0; 1271105; 573901; 23
99; 112; 0; 1; 1; 0; 1271105; 573862; 23
99; 112; 1; 1; 1; 0; 1271105; 573893; 23
99; 112; 0; 1; 0; 0; 1271110; 543495; 23
99; 112; 1; 1; 0; 0; 1271110; 543534; 23
99; 112; 0; 1; 1; 0; 1271110; 543487; 23
99; 112; 1; 1; 1; 0; 1271110; 543526; 23
99; 112; 0; 1; 0; 0; 1271115; 513182; 23
99; 112; 1; 1; 0; 0; 1271115; 513214; 23
99; 112; 0; 1; 1; 0; 1271115; 513174; 23
99; 112; 1; 1; 1; 0; 1271115; 513214; 23
99; 112; 0; 1; 0; 0; 1271120; 482502; 23
99; 112; 1; 1; 0; 0; 1271120; 482542; 23
99; 112; 0; 1; 1; 0; 1271120; 482502; 23
99; 112; 1; 1; 1; 0; 1271120; 482542; 23
99; 112; 0; 1; 0; 0; 1271125; 451800; 23
99; 112; 1; 1; 0; 0; 1271125; 451838; 23
99; 112; 0; 1; 1; 0; 1271125; 451800; 23
99; 112; 1; 1; 1; 0; 1271125; 451838; 23
99; 112; 0; 1; 0; 0; 1271130; 421098; 23
99; 112; 1; 1; 0; 0; 1271130; 421134; 23
99; 112; 0; 1; 1; 0; 1271130; 421098; 23
99; 112; 1; 1; 1; 0; 1271130; 421134; 23
99; 112; 0; 1; 0; 0; 1271135; 390478; 23
99; 112; 1; 1; 0; 0; 1271135; 390518; 23
99; 112; 0; 1; 1; 0; 1271135; 390478; 23
99; 112; 1; 1; 1; 0; 1271135; 390518; 23
99; 112; 0; 1; 0; 0; 1271140; 360026; 23
99; 112; 1; 1; 0; 0; 1271140; 360066; 23
99; 112; 0; 1; 1; 0; 1271140; 360026; 23
99; 112; 1; 1; 1; 0; 1271140; 360066; 23
99; 112; 0; 1; 0; 0; 1271145; 329346; 23
99; 112; 0; 1; 1; 0; 1271199; 992549; 24
99; 112; 1; 1; 1; 0; 1271199; 992588; 24
99; 112; 0; 1; 0; 0; 1271204; 961345; 24
99; 112; 1; 1; 0; 0; 1271204; 961384; 24
99; 112; 0; 1; 1; 0; 1271204; 961338; 24
99; 112; 1; 1; 1; 0; 1271204; 961377; 24
99; 112; 0; 1; 0; 0; 1271209; 930689; 24
99; 112; 1; 1; 0; 0; 1271209; 930728; 24
99; 112; 0; 1; 1; 0; 1271209; 930689; 24
99; 112; 1; 1; 1; 0; 1271209; 930728; 24
99; 112; 0; 1; 0; 0; 1271214; 900213; 24
99; 112; 1; 1; 0; 0; 1271214; 900252; 24
99; 112; 0; 1; 1; 0; 1271214; 900213; 24
99; 112; 1; 1; 1; 0; 1271214; 900244; 24
