Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 164; 1; 1; 0; 0; 1988069; 28215; 378
99; 164; 0; 1; 1; 0; 1988069; 28175; 378
99; 164; 1; 1; 1; 0; 1988069; 28215; 378
99; 164; 0; 1; 0; 0; 1988074; 107925; 378
99; 164; 1; 1; 0; 0; 1988074; 107971; 378
99; 164; 0; 1; 1; 0; 1988074; 107925; 378
99; 164; 1; 1; 1; 0; 1988074; 107963; 378
99; 164; 0; 1; 0; 0; 1988079; 188267; 378
99; 164; 1; 1; 0; 0; 1988079; 188315; 378
99; 164; 0; 1; 1; 0; 1988079; 188267; 378
99; 164; 1; 1; 1; 0; 1988079; 188315; 378
99; 164; 0; 1; 0; 0; 1988084; 268791; 378
99; 164; 1; 1; 0; 0; 1988084; 268839; 378
99; 164; 0; 1; 1; 0; 1988084; 268791; 378
99; 164; 1; 1; 1; 0; 1988084; 268831; 378
99; 164; 0; 1; 0; 0; 1988089; 348887; 378
99; 164; 1; 1; 0; 0; 1988089; 348931; 378
99; 164; 0; 1; 1; 0; 1988089; 348887; 378
99; 164; 1; 1; 1; 0; 1988089; 348931; 378
99; 164; 0; 1; 0; 0; 1988094; 428927; 378
99; 164; 1; 1; 0; 0; 1988094; 428971; 378
99; 164; 0; 1; 1; 0; 1988094; 428927; 378
99; 164; 1; 1; 1; 0; 1988094; 428971; 378
99; 164; 0; 1; 0; 0; 1988099; 508699; 378
99; 164; 1; 1; 0; 0; 1988099; 508743; 378
99; 164; 0; 1; 1; 0; 1988099; 508699; 378
99; 164; 0; 1; 1; 0; 1988196; 35128; 379
99; 164; 1; 1; 1; 0; 1988196; 35175; 379
99; 164; 0; 1; 0; 0; 1988201; 115971; 379
99; 164; 1; 1; 0; 0; 1988201; 116018; 379
99; 164; 0; 1; 1; 0; 1988201; 115971; 379
99; 164; 1; 1; 1; 0; 1988201; 116018; 379
99; 164; 0; 1; 0; 0; 1988206; 196510; 379
99; 164; 1; 1; 0; 0; 1988206; 196550; 379
99; 164; 0; 1; 1; 0; 1988206; 196510; 379
99; 164; 1; 1; 1; 0; 1988206; 196550; 379
99; 164; 0; 1; 0; 0; 1988211; 276800; 379
99; 164; 1; 1; 0; 0; 1988211; 276846; 379
99; 164; 0; 1; 1; 0; 1988211; 276800; 379
99; 164; 1; 1; 1; 0; 1988211; 276846; 379
99; 164; 0; 1; 0; 0; 1988216; 356940; 379
99; 164; 1; 1; 0; 0; 1988216; 356980; 379
99; 164; 0; 1; 1; 0; 1988216; 356940; 379
99; 164; 1; 1; 1; 0; 1988216; 356980; 379
99; 164; 0; 1; 0; 0; 1988221; 437628; 379
99; 164; 1; 1; 0; 0; 1988221; 437676; 379
99; 164; 0; 1; 1; 0; 1988221; 437628; 379
99; 164; 1; 1; 1; 0; 1988221; 437676; 379
99; 164; 0; 1; 0; 0; 1988226; 518488; 379
99; 164; 1; 1; 0; 0; 1988226; 518534; 379
99; 164; 0; 1; 1; 0; 1988226; 518488; 379
99; 164; 1; 1; 1; 0; 1988226; 518534; 379
99; 164; 0; 1; 0; 0; 1988231; 599292; 379
99; 164; 1; 1; 0; 0; 1988231; 599340; 379
99; 164; 0; 1; 1; 0; 1988231; 599292; 379
99; 164; 1; 1; 1; 0; 1988231; 599332; 379
99; 164; 0; 1; 0; 0; 1988236; 680072; 379
99; 164; 1; 1; 0; 0; 1988236; 680120; 379
99; 164; 0; 1; 1; 0; 1988236; 680072; 379
99; 164; 1; 1; 1; 0; 1988236; 680120; 379
99; 164; 0; 1; 0; 0; 1988241; 760448; 379
99; 164; 1; 1; 0; 0; 1988241; 760488; 379
99; 164; 0; 1; 1; 0; 1988241; 760448; 379
99; 164; 1; 1; 1; 0; 1988241; 760488; 379
99; 164; 0; 1; 0; 0; 1988246; 841464; 379
99; 164; 1; 1; 0; 0; 1988246; 841512; 379
99; 164; 0; 1; 1; 0; 1988246; 841464; 379
99; 164; 0; 1; 1; 0; 1988297; 646417; 380
99; 164; 1; 1; 1; 0; 1988297; 646464; 380
99; 164; 0; 1; 0; 0; 1988302; 726714; 380
99; 164; 1; 1; 0; 0; 1988302; 726760; 380
99; 164; 0; 1; 1; 0; 1988302; 726714; 380
99; 164; 1; 1; 1; 0; 1988302; 726760; 380
99; 164; 0; 1; 0; 0; 1988307; 806760; 380
99; 164; 1; 1; 0; 0; 1988307; 806807; 380
99; 164; 0; 1; 1; 0; 1988307; 806760; 380
99; 164; 1; 1; 1; 0; 1988307; 806800; 380
99; 164; 0; 1; 0; 0; 1988312; 887346; 380
99; 164; 1; 1; 0; 0; 1988312; 887385; 380
99; 164; 0; 1; 1; 0; 1988312; 887346; 380
99; 164; 1; 1; 1; 0; 1988312; 887385; 380
99; 164; 0; 1; 0; 0; 1988317; 968025; 380
99; 164; 1; 1; 0; 0; 1988317; 968073; 380
99; 164; 0; 1; 1; 0; 1988317; 968025; 380
99; 164; 1; 1; 1; 0; 1988317; 968073; 380
99; 164; 0; 1; 0; 0; 1988323; 48885; 380
99; 164; 1; 1; 0; 0; 1988323; 48933; 380
99; 164; 0; 1; 1; 0; 1988323; 48885; 380
99; 164; 1; 1; 1; 0; 1988323; 48933; 380
99; 164; 0; 1; 0; 0; 1988328; 129909; 380
99; 164; 1; 1; 0; 0; 1988328; 129949; 380
99; 164; 0; 1; 1; 0; 1988328; 129909; 380
99; 164; 1; 1; 1; 0; 1988328; 129949; 380
99; 164; 0; 1; 0; 0; 1988333; 210409; 380
99; 164; 1; 1; 0; 0; 1988333; 210449; 380
99; 164; 0; 1; 1; 0; 1988333; 210409; 380
99; 164; 1; 1; 1; 0; 1988333; 210449; 380
99; 164; 0; 1; 0; 0; 1988338; 291517; 380
99; 164; 1; 1; 0; 0; 1988338; 291565; 380
99; 164; 0; 1; 1; 0; 1988338; 291517; 380
99; 164; 1; 1; 1; 0; 1988338; 291565; 380
99; 164; 0; 1; 0; 0; 1988343; 372769; 380
99; 164; 1; 1; 0; 0; 1988343; 372809; 380
99; 164; 0; 1; 1; 0; 1988343; 372769; 380
99; 164; 1; 1; 1; 0; 1988343; 372809; 380
99; 164; 0; 1; 0; 0; 1988348; 453613; 380
99; 164; 1; 1; 0; 0; 1988348; 453649; 380
99; 164; 0; 1; 1; 0; 1988348; 453613; 380
99; 164; 0; 1; 1; 0; 1988444; 985698; 381
99; 164; 1; 1; 1; 0; 1988444; 985737; 381
99; 164; 0; 1; 0; 0; 1988450; 66128; 381
99; 164; 1; 1; 0; 0; 1988450; 66175; 381
99; 164; 0; 1; 1; 0; 1988450; 66128; 381
99; 164; 1; 1; 1; 0; 1988450; 66175; 381
99; 164; 0; 1; 0; 0; 1988455; 146831; 381
99; 164; 1; 1; 0; 0; 1988455; 146878; 381
99; 164; 0; 1; 1; 0; 1988455; 146831; 381
99; 164; 1; 1; 1; 0; 1988455; 146878; 381
99; 164; 0; 1; 0; 0; 1988460; 228034; 381
99; 164; 1; 1; 0; 0; 1988460; 228081; 381
99; 164; 0; 1; 1; 0; 1988460; 228034; 381
99; 164; 1; 1; 1; 0; 1988460; 228081; 381
99; 164; 0; 1; 0; 0; 1988465; 308806; 381
99; 164; 1; 1; 0; 0; 1988465; 308854; 381
99; 164; 0; 1; 1; 0; 1988465; 308806; 381
99; 164; 1; 1; 1; 0; 1988465; 308854; 381
99; 164; 0; 1; 0; 0; 1988470; 389574; 381
99; 164; 1; 1; 0; 0; 1988470; 389620; 381
99; 164; 0; 1; 1; 0; 1988470; 389574; 381
99; 164; 1; 1; 1; 0; 1988470; 389620; 381
99; 164; 0; 1; 0; 0; 1988475; 470338; 381
99; 164; 1; 1; 0; 0; 1988475; 470386; 381
99; 164; 0; 1; 1; 0; 1988475; 470338; 381
99; 164; 1; 1; 1; 0; 1988475; 470386; 381
99; 164; 0; 1; 0; 0; 1988480; 551230; 381
99; 164; 1; 1; 0; 0; 1988480; 551274; 381
99; 164; 0; 1; 1; 0; 1988480; 551230; 381
99; 164; 1; 1; 1; 0; 1988480; 551266; 381
99; 164; 0; 1; 0; 0; 1988485; 632090; 381
99; 164; 1; 1; 0; 0; 1988485; 632130; 381
99; 164; 0; 1; 1; 0; 1988485; 632082; 381
99; 164; 1; 1; 1; 0; 1988485; 632130; 381
99; 164; 0; 1; 0; 0; 1988490; 712158; 381
99; 164; 1; 1; 0; 0; 1988490; 712206; 381
99; 164; 0; 1; 1; 0; 1988490; 712158; 381
99; 164; 1; 1; 1; 0; 1988490; 712206; 381
99; 164; 0; 1; 0; 0; 1988495; 792946; 381
99; 164; 1; 1; 0; 0; 1988495; 792986; 381
99; 164; 0; 1; 1; 0; 1988495; 792946; 381
99; 164; 0; 1; 1; 0; 1988546; 603128; 382
99; 164; 1; 1; 1; 0; 1988546; 603175; 382
99; 164; 0; 1; 0; 0; 1988551; 684182; 382
99; 164; 1; 1; 0; 0; 1988551; 684229; 382
99; 164; 0; 1; 1; 0; 1988551; 684182; 382
99; 164; 1; 1; 1; 0; 1988551; 684229; 382
99; 164; 0; 1; 0; 0; 1988556; 764995; 382
99; 164; 1; 1; 0; 0; 1988556; 765042; 382
99; 164; 0; 1; 1; 0; 1988556; 764995; 382
99; 164; 1; 1; 1; 0; 1988556; 765042; 382
99; 164; 0; 1; 0; 0; 1988561; 845784; 382
99; 164; 1; 1; 0; 0; 1988561; 845831; 382
99; 164; 0; 1; 1; 0; 1988561; 845784; 382
99; 164; 1; 1; 1; 0; 1988561; 845831; 382
99; 164; 0; 1; 0; 0; 1988566; 926284; 382
99; 164; 1; 1; 0; 0; 1988566; 926332; 382
99; 164; 0; 1; 1; 0; 1988566; 926284; 382
99; 164; 1; 1; 1; 0; 1988566; 926332; 382
99; 164; 0; 1; 0; 0; 1988572; 7370; 382
99; 164; 1; 1; 0; 0; 1988572; 7416; 382
99; 164; 0; 1; 1; 0; 1988572; 7370; 382
99; 164; 1; 1; 1; 0; 1988572; 7416; 382
99; 164; 0; 1; 0; 0; 1988577; 88384; 382
99; 164; 1; 1; 0; 0; 1988577; 88424; 382
99; 164; 0; 1; 1; 0; 1988577; 88384; 382
99; 164; 1; 1; 1; 0; 1988577; 88424; 382
99; 164; 0; 1; 0; 0; 1988582; 168696; 382
99; 164; 1; 1; 0; 0; 1988582; 168744; 382
99; 164; 0; 1; 1; 0; 1988582; 168696; 382
99; 164; 1; 1; 1; 0; 1988582; 168736; 382
99; 164; 0; 1; 0; 0; 1988587; 249636; 382
99; 164; 1; 1; 0; 0; 1988587; 249680; 382
99; 164; 0; 1; 1; 0; 1988587; 249636; 382
99; 164; 1; 1; 1; 0; 1988587; 249680; 382
99; 164; 0; 1; 0; 0; 1988592; 330556; 382
99; 164; 1; 1; 0; 0; 1988592; 330596; 382
99; 164; 0; 1; 1; 0; 1988592; 330556; 382
99; 164; 1; 1; 1; 0; 1988592; 330596; 382
99; 164; 0; 1; 0; 0; 1988597; 411572; 382
99; 164; 1; 1; 0; 0; 1988597; 411620; 382
99; 164; 0; 1; 1; 0; 1988597; 411572; 382
99; 164; 0; 1; 1; 0; 1988648; 220534; 383
99; 164; 1; 1; 1; 0; 1988648; 220573; 383
99; 164; 0; 1; 0; 0; 1988653; 301370; 383
99; 164; 1; 1; 0; 0; 1988653; 301409; 383
99; 164; 0; 1; 1; 0; 1988653; 301370; 383
99; 164; 1; 1; 1; 0; 1988653; 301409; 383
99; 164; 0; 1; 0; 0; 1988658; 381784; 383
99; 164; 1; 1; 0; 0; 1988658; 381831; 383
99; 164; 0; 1; 1; 0; 1988658; 381784; 383
99; 164; 1; 1; 1; 0; 1988658; 381831; 383
99; 164; 0; 1; 0; 0; 1988663; 462604; 383
99; 164; 1; 1; 0; 0; 1988663; 462651; 383
99; 164; 0; 1; 1; 0; 1988663; 462604; 383
99; 164; 1; 1; 1; 0; 1988663; 462651; 383
99; 164; 0; 1; 0; 0; 1988668; 543558; 383
99; 164; 1; 1; 0; 0; 1988668; 543604; 383
99; 164; 0; 1; 1; 0; 1988668; 543558; 383
99; 164; 1; 1; 1; 0; 1988668; 543604; 383
99; 164; 0; 1; 0; 0; 1988673; 624276; 383
99; 164; 1; 1; 0; 0; 1988673; 624314; 383
99; 164; 0; 1; 1; 0; 1988673; 624276; 383
99; 164; 1; 1; 1; 0; 1988673; 624314; 383
99; 164; 0; 1; 0; 0; 1988678; 705658; 383
99; 164; 1; 1; 0; 0; 1988678; 705698; 383
99; 164; 0; 1; 1; 0; 1988678; 705658; 383
99; 164; 1; 1; 1; 0; 1988678; 705698; 383
99; 164; 0; 1; 0; 0; 1988683; 786918; 383
99; 164; 1; 1; 0; 0; 1988683; 786966; 383
99; 164; 0; 1; 1; 0; 1988683; 786918; 383
99; 164; 1; 1; 1; 0; 1988683; 786958; 383
99; 164; 0; 1; 0; 0; 1988688; 868486; 383
99; 164; 1; 1; 0; 0; 1988688; 868534; 383
99; 164; 0; 1; 1; 0; 1988688; 868486; 383
99; 164; 1; 1; 1; 0; 1988688; 868526; 383
99; 164; 0; 1; 0; 0; 1988693; 949846; 383
99; 164; 1; 1; 0; 0; 1988693; 949894; 383
99; 164; 0; 1; 1; 0; 1988693; 949846; 383
99; 164; 1; 1; 1; 0; 1988693; 949894; 383
99; 164; 0; 1; 0; 0; 1988699; 30446; 383
99; 164; 1; 1; 0; 0; 1988699; 30494; 383
99; 164; 0; 1; 1; 0; 1988699; 30446; 383
99; 164; 0; 1; 1; 0; 1988846; 355042; 384
99; 164; 1; 1; 1; 0; 1988846; 355081; 384
99; 164; 0; 1; 0; 0; 1988851; 435206; 384
99; 164; 1; 1; 0; 0; 1988851; 435245; 384
99; 164; 0; 1; 1; 0; 1988851; 435198; 384
99; 164; 1; 1; 1; 0; 1988851; 435245; 384
99; 164; 0; 1; 0; 0; 1988856; 515026; 384
99; 164; 1; 1; 0; 0; 1988856; 515073; 384
99; 164; 0; 1; 1; 0; 1988856; 515026; 384
99; 164; 1; 1; 1; 0; 1988856; 515065; 384
99; 164; 0; 1; 0; 0; 1988861; 594823; 384
99; 164; 1; 1; 0; 0; 1988861; 594870; 384
99; 164; 0; 1; 1; 0; 1988861; 594823; 384
99; 164; 1; 1; 1; 0; 1988861; 594870; 384
99; 164; 0; 1; 0; 0; 1988866; 674134; 384
99; 164; 1; 1; 0; 0; 1988866; 674174; 384
99; 164; 0; 1; 1; 0; 1988866; 674134; 384
99; 164; 1; 1; 1; 0; 1988866; 674174; 384
99; 164; 0; 1; 0; 0; 1988871; 754426; 384
99; 164; 1; 1; 0; 0; 1988871; 754470; 384
99; 164; 0; 1; 1; 0; 1988871; 754426; 384
99; 164; 1; 1; 1; 0; 1988871; 754470; 384
99; 164; 0; 1; 0; 0; 1988876; 834494; 384
99; 164; 1; 1; 0; 0; 1988876; 834542; 384
99; 164; 0; 1; 1; 0; 1988876; 834494; 384
99; 164; 1; 1; 1; 0; 1988876; 834542; 384
99; 164; 0; 1; 0; 0; 1988881; 914410; 384
99; 164; 1; 1; 0; 0; 1988881; 914458; 384
99; 164; 0; 1; 1; 0; 1988881; 914410; 384
99; 164; 1; 1; 1; 0; 1988881; 914458; 384
99; 164; 0; 1; 0; 0; 1988886; 994618; 384
99; 164; 1; 1; 0; 0; 1988886; 994666; 384
99; 164; 0; 1; 1; 0; 1988886; 994618; 384
99; 164; 1; 1; 1; 0; 1988886; 994666; 384
99; 164; 0; 1; 0; 0; 1988892; 75090; 384
99; 164; 1; 1; 0; 0; 1988892; 75134; 384
99; 164; 0; 1; 1; 0; 1988892; 75090; 384
99; 164; 1; 1; 1; 0; 1988892; 75134; 384
99; 164; 0; 1; 0; 0; 1988897; 155330; 384
99; 164; 1; 1; 0; 0; 1988897; 155378; 384
99; 164; 0; 1; 1; 0; 1988897; 155330; 384
99; 164; 0; 1; 1; 0; 1989095; 268268; 385
99; 164; 1; 1; 1; 0; 1989095; 268315; 385
99; 164; 0; 1; 0; 0; 1989100; 347620; 385
99; 164; 1; 1; 0; 0; 1989100; 347667; 385
99; 164; 0; 1; 1; 0; 1989100; 347620; 385
99; 164; 1; 1; 1; 0; 1989100; 347667; 385
99; 164; 0; 1; 0; 0; 1989105; 427565; 385
99; 164; 1; 1; 0; 0; 1989105; 427612; 385
99; 164; 0; 1; 1; 0; 1989105; 427565; 385
99; 164; 1; 1; 1; 0; 1989105; 427612; 385
99; 164; 0; 1; 0; 0; 1989110; 507331; 385
99; 164; 1; 1; 0; 0; 1989110; 507378; 385
99; 164; 0; 1; 1; 0; 1989110; 507331; 385
99; 164; 1; 1; 1; 0; 1989110; 507370; 385
99; 164; 0; 1; 0; 0; 1989115; 586104; 385
99; 164; 1; 1; 0; 0; 1989115; 586144; 385
99; 164; 0; 1; 1; 0; 1989115; 586104; 385
99; 164; 1; 1; 1; 0; 1989115; 586144; 385
99; 164; 0; 1; 0; 0; 1989120; 665424; 385
99; 164; 1; 1; 0; 0; 1989120; 665464; 385
99; 164; 0; 1; 1; 0; 1989120; 665424; 385
99; 164; 1; 1; 1; 0; 1989120; 665464; 385
99; 164; 0; 1; 0; 0; 1989125; 744980; 385
99; 164; 1; 1; 0; 0; 1989125; 745026; 385
99; 164; 0; 1; 1; 0; 1989125; 744980; 385
99; 164; 1; 1; 1; 0; 1989125; 745026; 385
99; 164; 0; 1; 0; 0; 1989130; 824392; 385
99; 164; 1; 1; 0; 0; 1989130; 824440; 385
99; 164; 0; 1; 1; 0; 1989130; 824392; 385
99; 164; 1; 1; 1; 0; 1989130; 824432; 385
99; 164; 0; 1; 0; 0; 1989135; 903852; 385
99; 164; 1; 1; 0; 0; 1989135; 903900; 385
99; 164; 0; 1; 1; 0; 1989135; 903852; 385
99; 164; 1; 1; 1; 0; 1989135; 903900; 385
99; 164; 0; 1; 0; 0; 1989140; 982760; 385
99; 164; 1; 1; 0; 0; 1989140; 982808; 385
99; 164; 0; 1; 1; 0; 1989140; 982760; 385
99; 164; 1; 1; 1; 0; 1989140; 982808; 385
99; 164; 0; 1; 0; 0; 1989146; 62252; 385
99; 164; 1; 1; 0; 0; 1989146; 62300; 385
99; 164; 0; 1; 1; 0; 1989146; 62252; 385
99; 164; 0; 1; 1; 0; 1989298; 445753; 386
99; 164; 1; 1; 1; 0; 1989298; 445800; 386
99; 164; 0; 1; 0; 0; 1989303; 525104; 386
99; 164; 1; 1; 0; 0; 1989303; 525151; 386
99; 164; 0; 1; 1; 0; 1989303; 525104; 386
99; 164; 1; 1; 1; 0; 1989303; 525143; 386
99; 164; 0; 1; 0; 0; 1989308; 604323; 386
99; 164; 1; 1; 0; 0; 1989308; 604370; 386
99; 164; 0; 1; 1; 0; 1989308; 604323; 386
99; 164; 1; 1; 1; 0; 1989308; 604370; 386
99; 164; 0; 1; 0; 0; 1989313; 684151; 386
99; 164; 1; 1; 0; 0; 1989313; 684198; 386
99; 164; 0; 1; 1; 0; 1989313; 684151; 386
99; 164; 1; 1; 1; 0; 1989313; 684198; 386
99; 164; 0; 1; 0; 0; 1989318; 764167; 386
99; 164; 1; 1; 0; 0; 1989318; 764213; 386
99; 164; 0; 1; 1; 0; 1989318; 764167; 386
99; 164; 1; 1; 1; 0; 1989318; 764213; 386
99; 164; 0; 1; 0; 0; 1989323; 843869; 386
99; 164; 1; 1; 0; 0; 1989323; 843917; 386
99; 164; 0; 1; 1; 0; 1989323; 843869; 386
99; 164; 1; 1; 1; 0; 1989323; 843917; 386
99; 164; 0; 1; 0; 0; 1989328; 923909; 386
99; 164; 1; 1; 0; 0; 1989328; 923949; 386
99; 164; 0; 1; 1; 0; 1989328; 923909; 386
99; 164; 1; 1; 1; 0; 1989328; 923949; 386
99; 164; 0; 1; 0; 0; 1989334; 3745; 386
99; 164; 1; 1; 0; 0; 1989334; 3793; 386
99; 164; 0; 1; 1; 0; 1989334; 3745; 386
99; 164; 1; 1; 1; 0; 1989334; 3793; 386
99; 164; 0; 1; 0; 0; 1989339; 83533; 386
99; 164; 1; 1; 0; 0; 1989339; 83581; 386
99; 164; 0; 1; 1; 0; 1989339; 83533; 386
99; 164; 1; 1; 1; 0; 1989339; 83581; 386
99; 164; 0; 1; 0; 0; 1989344; 163785; 386
99; 164; 1; 1; 0; 0; 1989344; 163833; 386
99; 164; 0; 1; 1; 0; 1989344; 163785; 386
99; 164; 1; 1; 1; 0; 1989344; 163825; 386
99; 164; 0; 1; 0; 0; 1989349; 243465; 386
99; 164; 1; 1; 0; 0; 1989349; 243509; 386
99; 164; 0; 1; 1; 0; 1989349; 243465; 386
99; 164; 0; 1; 1; 0; 1989496; 563932; 387
99; 164; 1; 1; 1; 0; 1989496; 563979; 387
99; 164; 0; 1; 0; 0; 1989501; 644182; 387
99; 164; 1; 1; 0; 0; 1989501; 644229; 387
99; 164; 0; 1; 1; 0; 1989501; 644182; 387
99; 164; 1; 1; 1; 0; 1989501; 644229; 387
99; 164; 0; 1; 0; 0; 1989506; 724456; 387
99; 164; 1; 1; 0; 0; 1989506; 724503; 387
99; 164; 0; 1; 1; 0; 1989506; 724456; 387
99; 164; 1; 1; 1; 0; 1989506; 724503; 387
99; 164; 0; 1; 0; 0; 1989511; 804885; 387
99; 164; 1; 1; 0; 0; 1989511; 804932; 387
99; 164; 0; 1; 1; 0; 1989511; 804885; 387
99; 164; 1; 1; 1; 0; 1989511; 804932; 387
99; 164; 0; 1; 0; 0; 1989516; 884884; 387
99; 164; 1; 1; 0; 0; 1989516; 884932; 387
99; 164; 0; 1; 1; 0; 1989516; 884884; 387
99; 164; 1; 1; 1; 0; 1989516; 884932; 387
99; 164; 0; 1; 0; 0; 1989521; 965472; 387
99; 164; 1; 1; 0; 0; 1989521; 965518; 387
99; 164; 0; 1; 1; 0; 1989521; 965472; 387
99; 164; 1; 1; 1; 0; 1989521; 965518; 387
99; 164; 0; 1; 0; 0; 1989527; 45996; 387
99; 164; 1; 1; 0; 0; 1989527; 46042; 387
99; 164; 0; 1; 1; 0; 1989527; 45996; 387
99; 164; 1; 1; 1; 0; 1989527; 46042; 387
99; 164; 0; 1; 0; 0; 1989532; 126604; 387
99; 164; 1; 1; 0; 0; 1989532; 126652; 387
99; 164; 0; 1; 1; 0; 1989532; 126604; 387
99; 164; 1; 1; 1; 0; 1989532; 126652; 387
99; 164; 0; 1; 0; 0; 1989537; 207348; 387
99; 164; 1; 1; 0; 0; 1989537; 207392; 387
99; 164; 0; 1; 1; 0; 1989537; 207348; 387
99; 164; 1; 1; 1; 0; 1989537; 207392; 387
99; 164; 0; 1; 0; 0; 1989542; 287956; 387
99; 164; 1; 1; 0; 0; 1989542; 288004; 387
99; 164; 0; 1; 1; 0; 1989542; 287956; 387
99; 164; 1; 1; 1; 0; 1989542; 288004; 387
99; 164; 0; 1; 0; 0; 1989547; 368744; 387
99; 164; 1; 1; 0; 0; 1989547; 368792; 387
99; 164; 0; 1; 1; 0; 1989547; 368744; 387
99; 164; 0; 1; 1; 0; 1989745; 491971; 388
99; 164; 1; 1; 1; 0; 1989745; 492018; 388
99; 164; 0; 1; 0; 0; 1989750; 571932; 388
99; 164; 1; 1; 0; 0; 1989750; 571979; 388
99; 164; 0; 1; 1; 0; 1989750; 571932; 388
99; 164; 1; 1; 1; 0; 1989750; 571979; 388
99; 164; 0; 1; 0; 0; 1989755; 652198; 388
99; 164; 1; 1; 0; 0; 1989755; 652245; 388
99; 164; 0; 1; 1; 0; 1989755; 652198; 388
99; 164; 1; 1; 1; 0; 1989755; 652245; 388
99; 164; 0; 1; 0; 0; 1989760; 732714; 388
99; 164; 1; 1; 0; 0; 1989760; 732760; 388
99; 164; 0; 1; 1; 0; 1989760; 732714; 388
99; 164; 1; 1; 1; 0; 1989760; 732760; 388
99; 164; 0; 1; 0; 0; 1989765; 812511; 388
99; 164; 1; 1; 0; 0; 1989765; 812557; 388
99; 164; 0; 1; 1; 0; 1989765; 812511; 388
99; 164; 1; 1; 1; 0; 1989765; 812557; 388
99; 164; 0; 1; 0; 0; 1989770; 892651; 388
99; 164; 1; 1; 0; 0; 1989770; 892699; 388
99; 164; 0; 1; 1; 0; 1989770; 892651; 388
99; 164; 1; 1; 1; 0; 1989770; 892699; 388
99; 164; 0; 1; 0; 0; 1989775; 973027; 388
99; 164; 1; 1; 0; 0; 1989775; 973073; 388
99; 164; 0; 1; 1; 0; 1989775; 973027; 388
99; 164; 1; 1; 1; 0; 1989775; 973073; 388
99; 164; 0; 1; 0; 0; 1989781; 53403; 388
99; 164; 1; 1; 0; 0; 1989781; 53447; 388
99; 164; 0; 1; 1; 0; 1989781; 53403; 388
99; 164; 1; 1; 1; 0; 1989781; 53447; 388
99; 164; 0; 1; 0; 0; 1989786; 134011; 388
99; 164; 1; 1; 0; 0; 1989786; 134059; 388
99; 164; 0; 1; 1; 0; 1989786; 134011; 388
99; 164; 1; 1; 1; 0; 1989786; 134059; 388
99; 164; 0; 1; 0; 0; 1989791; 214299; 388
99; 164; 1; 1; 0; 0; 1989791; 214347; 388
99; 164; 0; 1; 1; 0; 1989791; 214299; 388
99; 164; 1; 1; 1; 0; 1989791; 214347; 388
99; 164; 0; 1; 0; 0; 1989796; 294979; 388
99; 164; 1; 1; 0; 0; 1989796; 295019; 388
99; 164; 0; 1; 1; 0; 1989796; 294979; 388
99; 164; 0; 1; 1; 0; 1989847; 102089; 389
99; 164; 1; 1; 1; 0; 1989847; 102135; 389
99; 164; 0; 1; 0; 0; 1989852; 182807; 389
99; 164; 1; 1; 0; 0; 1989852; 182854; 389
99; 164; 0; 1; 1; 0; 1989852; 182807; 389
99; 164; 1; 1; 1; 0; 1989852; 182854; 389
99; 164; 0; 1; 0; 0; 1989857; 262823; 389
99; 164; 1; 1; 0; 0; 1989857; 262870; 389
99; 164; 0; 1; 1; 0; 1989857; 262823; 389
99; 164; 1; 1; 1; 0; 1989857; 262862; 389
99; 164; 0; 1; 0; 0; 1989862; 342979; 389
99; 164; 1; 1; 0; 0; 1989862; 343026; 389
99; 164; 0; 1; 1; 0; 1989862; 342979; 389
99; 164; 1; 1; 1; 0; 1989862; 343026; 389
99; 164; 0; 1; 0; 0; 1989867; 423151; 389
99; 164; 1; 1; 0; 0; 1989867; 423189; 389
99; 164; 0; 1; 1; 0; 1989867; 423151; 389
99; 164; 1; 1; 1; 0; 1989867; 423189; 389
99; 164; 0; 1; 0; 0; 1989872; 503533; 389
99; 164; 1; 1; 0; 0; 1989872; 503581; 389
99; 164; 0; 1; 1; 0; 1989872; 503533; 389
99; 164; 1; 1; 1; 0; 1989872; 503581; 389
99; 164; 0; 1; 0; 0; 1989877; 584151; 389
99; 164; 1; 1; 0; 0; 1989877; 584189; 389
99; 164; 0; 1; 1; 0; 1989877; 584151; 389
99; 164; 1; 1; 1; 0; 1989877; 584189; 389
99; 164; 0; 1; 0; 0; 1989882; 664073; 389
99; 164; 1; 1; 0; 0; 1989882; 664121; 389
99; 164; 0; 1; 1; 0; 1989882; 664073; 389
99; 164; 1; 1; 1; 0; 1989882; 664121; 389
99; 164; 0; 1; 0; 0; 1989887; 744621; 389
99; 164; 1; 1; 0; 0; 1989887; 744657; 389
99; 164; 0; 1; 1; 0; 1989887; 744621; 389
99; 164; 1; 1; 1; 0; 1989887; 744657; 389
99; 164; 0; 1; 0; 0; 1989892; 825377; 389
99; 164; 1; 1; 0; 0; 1989892; 825417; 389
99; 164; 0; 1; 1; 0; 1989892; 825377; 389
99; 164; 1; 1; 1; 0; 1989892; 825417; 389
99; 164; 0; 1; 0; 0; 1989897; 906033; 389
99; 164; 1; 1; 0; 0; 1989897; 906081; 389
99; 164; 0; 1; 1; 0; 1989897; 906033; 389
99; 164; 0; 1; 1; 0; 1990096; 39901; 390
99; 164; 1; 1; 1; 0; 1990096; 39948; 390
99; 164; 0; 1; 0; 0; 1990101; 119964; 390
99; 164; 1; 1; 0; 0; 1990101; 120010; 390
