Req Code; ID; RF; Cal; Ch, W#; t_ow mil; t_ow submil; Event
99; 64; 1; 1; 0; 0; 859615; 20409; 299
99; 64; 0; 1; 1; 0; 859615; 20361; 299
99; 64; 1; 1; 1; 0; 859615; 20409; 299
99; 64; 0; 1; 0; 0; 859619; 971777; 299
99; 64; 1; 1; 0; 0; 859619; 971823; 299
99; 64; 0; 1; 1; 0; 859619; 971777; 299
99; 64; 1; 1; 1; 0; 859619; 971815; 299
99; 64; 0; 1; 0; 0; 859624; 923009; 299
99; 64; 1; 1; 0; 0; 859624; 923057; 299
99; 64; 0; 1; 1; 0; 859624; 923009; 299
99; 64; 1; 1; 1; 0; 859624; 923057; 299
99; 64; 0; 1; 0; 0; 859629; 874353; 299
99; 64; 1; 1; 0; 0; 859629; 874401; 299
99; 64; 0; 1; 1; 0; 859629; 874353; 299
99; 64; 1; 1; 1; 0; 859629; 874401; 299
99; 64; 0; 1; 0; 0; 859634; 825761; 299
99; 64; 1; 1; 0; 0; 859634; 825805; 299
99; 64; 0; 1; 1; 0; 859634; 825761; 299
99; 64; 1; 1; 1; 0; 859634; 825805; 299
99; 64; 0; 1; 0; 0; 859639; 776845; 299
99; 64; 1; 1; 0; 0; 859639; 776885; 299
99; 64; 0; 1; 1; 0; 859639; 776845; 299
99; 64; 1; 1; 1; 0; 859639; 776885; 299
99; 64; 0; 1; 0; 0; 859644; 728393; 299
99; 64; 1; 1; 0; 0; 859644; 728441; 299
99; 64; 0; 1; 1; 0; 859644; 728393; 299
99; 64; 1; 1; 1; 0; 859644; 728441; 299
99; 64; 0; 1; 0; 0; 859649; 679801; 299
99; 64; 0; 1; 1; 0; 859748; 711206; 300
99; 64; 1; 1; 1; 0; 859748; 711253; 300
99; 64; 0; 1; 0; 0; 859753; 663018; 300
99; 64; 1; 1; 0; 0; 859753; 663065; 300
99; 64; 0; 1; 1; 0; 859753; 663018; 300
99; 64; 1; 1; 1; 0; 859753; 663065; 300
99; 64; 0; 1; 0; 0; 859758; 614581; 300
99; 64; 1; 1; 0; 0; 859758; 614628; 300
99; 64; 0; 1; 1; 0; 859758; 614581; 300
99; 64; 1; 1; 1; 0; 859758; 614628; 300
99; 64; 0; 1; 0; 0; 859763; 566651; 300
99; 64; 1; 1; 0; 0; 859763; 566690; 300
99; 64; 0; 1; 1; 0; 859763; 566651; 300
99; 64; 1; 1; 1; 0; 859763; 566690; 300
99; 64; 0; 1; 0; 0; 859768; 518738; 300
99; 64; 1; 1; 0; 0; 859768; 518784; 300
99; 64; 0; 1; 1; 0; 859768; 518738; 300
99; 64; 1; 1; 1; 0; 859768; 518784; 300
99; 64; 0; 1; 0; 0; 859773; 470738; 300
99; 64; 1; 1; 0; 0; 859773; 470784; 300
99; 64; 0; 1; 1; 0; 859773; 470738; 300
99; 64; 1; 1; 1; 0; 859773; 470784; 300
99; 64; 0; 1; 0; 0; 859778; 422760; 300
99; 64; 1; 1; 0; 0; 859778; 422806; 300
99; 64; 0; 1; 1; 0; 859778; 422760; 300
99; 64; 1; 1; 1; 0; 859778; 422806; 300
99; 64; 0; 1; 0; 0; 859783; 374142; 300
99; 64; 1; 1; 0; 0; 859783; 374182; 300
99; 64; 0; 1; 1; 0; 859783; 374142; 300
99; 64; 1; 1; 1; 0; 859783; 374182; 300
99; 64; 0; 1; 0; 0; 859788; 325846; 300
99; 64; 1; 1; 0; 0; 859788; 325886; 300
99; 64; 0; 1; 1; 0; 859788; 325838; 300
99; 64; 1; 1; 1; 0; 859788; 325886; 300
99; 64; 0; 1; 0; 0; 859793; 277462; 300
99; 64; 1; 1; 0; 0; 859793; 277510; 300
99; 64; 0; 1; 1; 0; 859793; 277462; 300
99; 64; 1; 1; 1; 0; 859793; 277510; 300
99; 64; 0; 1; 0; 0; 859798; 229254; 300
99; 64; 0; 1; 1; 0; 859897; 254659; 301
99; 64; 1; 1; 1; 0; 859897; 254698; 301
99; 64; 0; 1; 0; 0; 859902; 205948; 301
99; 64; 1; 1; 0; 0; 859902; 205995; 301
99; 64; 0; 1; 1; 0; 859902; 205948; 301
99; 64; 1; 1; 1; 0; 859902; 205995; 301
99; 64; 0; 1; 0; 0; 859907; 157096; 301
99; 64; 1; 1; 0; 0; 859907; 157135; 301
99; 64; 0; 1; 1; 0; 859907; 157089; 301
99; 64; 1; 1; 1; 0; 859907; 157135; 301
99; 64; 0; 1; 0; 0; 859912; 108151; 301
99; 64; 1; 1; 0; 0; 859912; 108190; 301
99; 64; 0; 1; 1; 0; 859912; 108143; 301
99; 64; 1; 1; 1; 0; 859912; 108190; 301
99; 64; 0; 1; 0; 0; 859917; 58417; 301
99; 64; 1; 1; 0; 0; 859917; 58463; 301
99; 64; 0; 1; 1; 0; 859917; 58417; 301
99; 64; 1; 1; 1; 0; 859917; 58463; 301
99; 64; 0; 1; 0; 0; 859922; 9347; 301
99; 64; 1; 1; 0; 0; 859922; 9393; 301
99; 64; 0; 1; 1; 0; 859922; 9347; 301
99; 64; 1; 1; 1; 0; 859922; 9393; 301
99; 64; 0; 1; 0; 0; 859926; 960573; 301
99; 64; 1; 1; 0; 0; 859926; 960611; 301
99; 64; 0; 1; 1; 0; 859926; 960565; 301
99; 64; 1; 1; 1; 0; 859926; 960611; 301
99; 64; 0; 1; 0; 0; 859931; 911831; 301
99; 64; 1; 1; 0; 0; 859931; 911879; 301
99; 64; 0; 1; 1; 0; 859931; 911831; 301
99; 64; 1; 1; 1; 0; 859931; 911879; 301
99; 64; 0; 1; 0; 0; 859936; 863215; 301
99; 64; 1; 1; 0; 0; 859936; 863251; 301
99; 64; 0; 1; 1; 0; 859936; 863207; 301
99; 64; 1; 1; 1; 0; 859936; 863251; 301
99; 64; 0; 1; 0; 0; 859941; 814027; 301
99; 64; 1; 1; 0; 0; 859941; 814075; 301
99; 64; 0; 1; 1; 0; 859941; 814027; 301
99; 64; 1; 1; 1; 0; 859941; 814075; 301
99; 64; 0; 1; 0; 0; 859946; 765119; 301
99; 64; 0; 1; 1; 0; 860045; 785714; 302
99; 64; 1; 1; 1; 0; 860045; 785760; 302
99; 64; 0; 1; 0; 0; 860050; 735925; 302
99; 64; 1; 1; 0; 0; 860050; 735971; 302
99; 64; 0; 1; 1; 0; 860050; 735925; 302
99; 64; 1; 1; 1; 0; 860050; 735971; 302
99; 64; 0; 1; 0; 0; 860055; 686776; 302
99; 64; 1; 1; 0; 0; 860055; 686823; 302
99; 64; 0; 1; 1; 0; 860055; 686776; 302
99; 64; 1; 1; 1; 0; 860055; 686823; 302
99; 64; 0; 1; 0; 0; 860060; 638003; 302
99; 64; 1; 1; 0; 0; 860060; 638050; 302
99; 64; 0; 1; 1; 0; 860060; 638003; 302
99; 64; 1; 1; 1; 0; 860060; 638050; 302
99; 64; 0; 1; 0; 0; 860065; 588706; 302
99; 64; 1; 1; 0; 0; 860065; 588754; 302
99; 64; 0; 1; 1; 0; 860065; 588706; 302
99; 64; 1; 1; 1; 0; 860065; 588754; 302
99; 64; 0; 1; 0; 0; 860070; 539432; 302
99; 64; 1; 1; 0; 0; 860070; 539478; 302
99; 64; 0; 1; 1; 0; 860070; 539432; 302
99; 64; 1; 1; 1; 0; 860070; 539478; 302
99; 64; 0; 1; 0; 0; 860075; 490128; 302
99; 64; 1; 1; 0; 0; 860075; 490166; 302
99; 64; 0; 1; 1; 0; 860075; 490128; 302
99; 64; 1; 1; 1; 0; 860075; 490166; 302
99; 64; 0; 1; 0; 0; 860080; 441478; 302
99; 64; 1; 1; 0; 0; 860080; 441526; 302
99; 64; 0; 1; 1; 0; 860080; 441478; 302
99; 64; 1; 1; 1; 0; 860080; 441518; 302
99; 64; 0; 1; 0; 0; 860085; 393090; 302
99; 64; 1; 1; 0; 0; 860085; 393130; 302
99; 64; 0; 1; 1; 0; 860085; 393090; 302
99; 64; 1; 1; 1; 0; 860085; 393130; 302
99; 64; 0; 1; 0; 0; 860090; 344478; 302
99; 64; 1; 1; 0; 0; 860090; 344526; 302
99; 64; 0; 1; 1; 0; 860090; 344478; 302
99; 64; 1; 1; 1; 0; 860090; 344526; 302
99; 64; 0; 1; 0; 0; 860095; 295754; 302
99; 64; 0; 1; 1; 0; 860149; 758417; 303
99; 64; 1; 1; 1; 0; 860149; 758464; 303
99; 64; 0; 1; 0; 0; 860154; 709643; 303
99; 64; 1; 1; 0; 0; 860154; 709690; 303
99; 64; 0; 1; 1; 0; 860154; 709643; 303
99; 64; 1; 1; 1; 0; 860154; 709690; 303
99; 64; 0; 1; 0; 0; 860159; 660432; 303
99; 64; 1; 1; 0; 0; 860159; 660479; 303
99; 64; 0; 1; 1; 0; 860159; 660432; 303
99; 64; 1; 1; 1; 0; 860159; 660471; 303
99; 64; 0; 1; 0; 0; 860164; 611307; 303
99; 64; 1; 1; 0; 0; 860164; 611354; 303
99; 64; 0; 1; 1; 0; 860164; 611307; 303
99; 64; 1; 1; 1; 0; 860164; 611354; 303
99; 64; 0; 1; 0; 0; 860169; 562675; 303
99; 64; 1; 1; 0; 0; 860169; 562721; 303
99; 64; 0; 1; 1; 0; 860169; 562675; 303
99; 64; 1; 1; 1; 0; 860169; 562721; 303
99; 64; 0; 1; 0; 0; 860174; 513839; 303
99; 64; 1; 1; 0; 0; 860174; 513877; 303
99; 64; 0; 1; 1; 0; 860174; 513839; 303
99; 64; 1; 1; 1; 0; 860174; 513877; 303
99; 64; 0; 1; 0; 0; 860179; 464971; 303
99; 64; 1; 1; 0; 0; 860179; 465017; 303
99; 64; 0; 1; 1; 0; 860179; 464971; 303
99; 64; 1; 1; 1; 0; 860179; 465017; 303
99; 64; 0; 1; 0; 0; 860184; 415977; 303
99; 64; 1; 1; 0; 0; 860184; 416025; 303
99; 64; 0; 1; 1; 0; 860184; 415977; 303
99; 64; 1; 1; 1; 0; 860184; 416025; 303
99; 64; 0; 1; 0; 0; 860189; 367197; 303
99; 64; 1; 1; 0; 0; 860189; 367237; 303
99; 64; 0; 1; 1; 0; 860189; 367189; 303
99; 64; 1; 1; 1; 0; 860189; 367237; 303
99; 64; 0; 1; 0; 0; 860194; 318689; 303
99; 64; 1; 1; 0; 0; 860194; 318729; 303
99; 64; 0; 1; 1; 0; 860194; 318689; 303
99; 64; 1; 1; 1; 0; 860194; 318729; 303
99; 64; 0; 1; 0; 0; 860199; 269729; 303
99; 64; 0; 1; 1; 0; 860298; 292503; 304
99; 64; 1; 1; 1; 0; 860298; 292550; 304
99; 64; 0; 1; 0; 0; 860303; 243596; 304
99; 64; 1; 1; 0; 0; 860303; 243643; 304
99; 64; 0; 1; 1; 0; 860303; 243596; 304
99; 64; 1; 1; 1; 0; 860303; 243643; 304
99; 64; 0; 1; 0; 0; 860308; 194182; 304
99; 64; 1; 1; 0; 0; 860308; 194221; 304
99; 64; 0; 1; 1; 0; 860308; 194175; 304
99; 64; 1; 1; 1; 0; 860308; 194221; 304
99; 64; 0; 1; 0; 0; 860313; 145073; 304
99; 64; 1; 1; 0; 0; 860313; 145120; 304
99; 64; 0; 1; 1; 0; 860313; 145073; 304
99; 64; 1; 1; 1; 0; 860313; 145120; 304
99; 64; 0; 1; 0; 0; 860318; 95745; 304
99; 64; 1; 1; 0; 0; 860318; 95783; 304
99; 64; 0; 1; 1; 0; 860318; 95745; 304
99; 64; 1; 1; 1; 0; 860318; 95783; 304
99; 64; 0; 1; 0; 0; 860323; 46393; 304
99; 64; 1; 1; 0; 0; 860323; 46439; 304
99; 64; 0; 1; 1; 0; 860323; 46393; 304
99; 64; 1; 1; 1; 0; 860323; 46439; 304
99; 64; 0; 1; 0; 0; 860327; 996831; 304
99; 64; 1; 1; 0; 0; 860327; 996879; 304
99; 64; 0; 1; 1; 0; 860327; 996831; 304
99; 64; 1; 1; 1; 0; 860327; 996879; 304
99; 64; 0; 1; 0; 0; 860332; 946775; 304
99; 64; 1; 1; 0; 0; 860332; 946823; 304
99; 64; 0; 1; 1; 0; 860332; 946775; 304
99; 64; 1; 1; 1; 0; 860332; 946823; 304
99; 64; 0; 1; 0; 0; 860337; 897383; 304
99; 64; 1; 1; 0; 0; 860337; 897431; 304
99; 64; 0; 1; 1; 0; 860337; 897383; 304
99; 64; 1; 1; 1; 0; 860337; 897431; 304
99; 64; 0; 1; 0; 0; 860342; 847643; 304
99; 64; 1; 1; 0; 0; 860342; 847683; 304
99; 64; 0; 1; 1; 0; 860342; 847635; 304
99; 64; 1; 1; 1; 0; 860342; 847683; 304
99; 64; 0; 1; 0; 0; 860347; 798391; 304
99; 64; 0; 1; 1; 0; 860446; 813432; 305
99; 64; 1; 1; 1; 0; 860446; 813479; 305
99; 64; 0; 1; 0; 0; 860451; 764885; 305
99; 64; 1; 1; 0; 0; 860451; 764932; 305
99; 64; 0; 1; 1; 0; 860451; 764885; 305
99; 64; 1; 1; 1; 0; 860451; 764932; 305
99; 64; 0; 1; 0; 0; 860456; 716260; 305
99; 64; 1; 1; 0; 0; 860456; 716300; 305
99; 64; 0; 1; 1; 0; 860456; 716260; 305
99; 64; 1; 1; 1; 0; 860456; 716300; 305
99; 64; 0; 1; 0; 0; 860461; 667143; 305
99; 64; 1; 1; 0; 0; 860461; 667190; 305
99; 64; 0; 1; 1; 0; 860461; 667143; 305
99; 64; 1; 1; 1; 0; 860461; 667190; 305
99; 64; 0; 1; 0; 0; 860466; 617620; 305
99; 64; 1; 1; 0; 0; 860466; 617668; 305
99; 64; 0; 1; 1; 0; 860466; 617620; 305
99; 64; 1; 1; 1; 0; 860466; 617668; 305
99; 64; 0; 1; 0; 0; 860471; 568448; 305
99; 64; 1; 1; 0; 0; 860471; 568496; 305
99; 64; 0; 1; 1; 0; 860471; 568448; 305
99; 64; 1; 1; 1; 0; 860471; 568496; 305
99; 64; 0; 1; 0; 0; 860476; 519104; 305
99; 64; 1; 1; 0; 0; 860476; 519144; 305
99; 64; 0; 1; 1; 0; 860476; 519096; 305
99; 64; 1; 1; 1; 0; 860476; 519144; 305
99; 64; 0; 1; 0; 0; 860481; 470004; 305
99; 64; 1; 1; 0; 0; 860481; 470048; 305
99; 64; 0; 1; 1; 0; 860481; 470004; 305
99; 64; 1; 1; 1; 0; 860481; 470048; 305
99; 64; 0; 1; 0; 0; 860486; 420932; 305
99; 64; 1; 1; 0; 0; 860486; 420972; 305
99; 64; 0; 1; 1; 0; 860486; 420924; 305
99; 64; 1; 1; 1; 0; 860486; 420972; 305
99; 64; 0; 1; 0; 0; 860491; 371432; 305
99; 64; 1; 1; 0; 0; 860491; 371480; 305
99; 64; 0; 1; 1; 0; 860491; 371432; 305
99; 64; 1; 1; 1; 0; 860491; 371480; 305
99; 64; 0; 1; 0; 0; 860496; 321892; 305
99; 64; 0; 1; 1; 0; 860595; 335768; 306
99; 64; 1; 1; 1; 0; 860595; 335815; 306
99; 64; 0; 1; 0; 0; 860600; 285862; 306
99; 64; 1; 1; 0; 0; 860600; 285901; 306
99; 64; 0; 1; 1; 0; 860600; 285862; 306
99; 64; 1; 1; 1; 0; 860600; 285901; 306
99; 64; 0; 1; 0; 0; 860605; 236073; 306
99; 64; 1; 1; 0; 0; 860605; 236120; 306
99; 64; 0; 1; 1; 0; 860605; 236073; 306
99; 64; 1; 1; 1; 0; 860605; 236112; 306
99; 64; 0; 1; 0; 0; 860610; 186393; 306
99; 64; 1; 1; 0; 0; 860610; 186440; 306
99; 64; 0; 1; 1; 0; 860610; 186393; 306
99; 64; 1; 1; 1; 0; 860610; 186440; 306
99; 64; 0; 1; 0; 0; 860615; 136878; 306
99; 64; 1; 1; 0; 0; 860615; 136916; 306
99; 64; 0; 1; 1; 0; 860615; 136870; 306
99; 64; 1; 1; 1; 0; 860615; 136916; 306
99; 64; 0; 1; 0; 0; 860620; 87432; 306
99; 64; 1; 1; 0; 0; 860620; 87480; 306
99; 64; 0; 1; 1; 0; 860620; 87432; 306
99; 64; 1; 1; 1; 0; 860620; 87480; 306
99; 64; 0; 1; 0; 0; 860625; 37636; 306
99; 64; 1; 1; 0; 0; 860625; 37676; 306
99; 64; 0; 1; 1; 0; 860625; 37628; 306
99; 64; 1; 1; 1; 0; 860625; 37676; 306
99; 64; 0; 1; 0; 0; 860629; 988268; 306
99; 64; 1; 1; 0; 0; 860629; 988316; 306
99; 64; 0; 1; 1; 0; 860629; 988268; 306
99; 64; 1; 1; 1; 0; 860629; 988316; 306
99; 64; 0; 1; 0; 0; 860634; 938908; 306
99; 64; 1; 1; 0; 0; 860634; 938948; 306
99; 64; 0; 1; 1; 0; 860634; 938900; 306
99; 64; 1; 1; 1; 0; 860634; 938948; 306
99; 64; 0; 1; 0; 0; 860639; 889344; 306
99; 64; 1; 1; 0; 0; 860639; 889392; 306
99; 64; 0; 1; 1; 0; 860639; 889344; 306
99; 64; 1; 1; 1; 0; 860639; 889384; 306
99; 64; 0; 1; 0; 0; 860644; 839980; 306
99; 64; 1; 1; 0; 0; 860644; 840024; 306
99; 64; 0; 1; 1; 0; 860644; 839980; 306
99; 64; 1; 1; 1; 0; 860644; 840024; 306
99; 64; 0; 1; 0; 0; 860649; 790316; 306
99; 64; 0; 1; 1; 0; 860748; 801753; 307
99; 64; 1; 1; 1; 0; 860748; 801800; 307
99; 64; 0; 1; 0; 0; 860753; 752182; 307
99; 64; 1; 1; 0; 0; 860753; 752221; 307
99; 64; 0; 1; 1; 0; 860753; 752175; 307
99; 64; 1; 1; 1; 0; 860753; 752221; 307
99; 64; 0; 1; 0; 0; 860758; 702221; 307
99; 64; 1; 1; 0; 0; 860758; 702268; 307
99; 64; 0; 1; 1; 0; 860758; 702221; 307
99; 64; 1; 1; 1; 0; 860758; 702268; 307
99; 64; 0; 1; 0; 0; 860763; 653089; 307
99; 64; 1; 1; 0; 0; 860763; 653128; 307
99; 64; 0; 1; 1; 0; 860763; 653089; 307
99; 64; 1; 1; 1; 0; 860763; 653128; 307
99; 64; 0; 1; 0; 0; 860768; 603979; 307
99; 64; 1; 1; 0; 0; 860768; 604017; 307
99; 64; 0; 1; 1; 0; 860768; 603979; 307
99; 64; 1; 1; 1; 0; 860768; 604017; 307
99; 64; 0; 1; 0; 0; 860773; 554589; 307
99; 64; 1; 1; 0; 0; 860773; 554635; 307
99; 64; 0; 1; 1; 0; 860773; 554589; 307
99; 64; 1; 1; 1; 0; 860773; 554635; 307
99; 64; 0; 1; 0; 0; 860778; 505017; 307
99; 64; 1; 1; 0; 0; 860778; 505065; 307
99; 64; 0; 1; 1; 0; 860778; 505017; 307
99; 64; 1; 1; 1; 0; 860778; 505065; 307
99; 64; 0; 1; 0; 0; 860783; 455025; 307
99; 64; 1; 1; 0; 0; 860783; 455073; 307
99; 64; 0; 1; 1; 0; 860783; 455025; 307
99; 64; 1; 1; 1; 0; 860783; 455065; 307
99; 64; 0; 1; 0; 0; 860788; 405681; 307
99; 64; 1; 1; 0; 0; 860788; 405721; 307
99; 64; 0; 1; 1; 0; 860788; 405673; 307
99; 64; 1; 1; 1; 0; 860788; 405721; 307
99; 64; 0; 1; 0; 0; 860793; 356369; 307
99; 64; 1; 1; 0; 0; 860793; 356417; 307
99; 64; 0; 1; 1; 0; 860793; 356369; 307
99; 64; 1; 1; 1; 0; 860793; 356417; 307
99; 64; 0; 1; 0; 0; 860798; 307329; 307
99; 64; 0; 1; 1; 0; 860897; 323737; 308
99; 64; 1; 1; 1; 0; 860897; 323784; 308
99; 64; 0; 1; 0; 0; 860902; 274237; 308
99; 64; 1; 1; 0; 0; 860902; 274284; 308
99; 64; 0; 1; 1; 0; 860902; 274237; 308
99; 64; 1; 1; 1; 0; 860902; 274284; 308
99; 64; 0; 1; 0; 0; 860907; 224964; 308
99; 64; 1; 1; 0; 0; 860907; 225003; 308
99; 64; 0; 1; 1; 0; 860907; 224964; 308
99; 64; 1; 1; 1; 0; 860907; 225003; 308
99; 64; 0; 1; 0; 0; 860912; 175510; 308
99; 64; 1; 1; 0; 0; 860912; 175550; 308
99; 64; 0; 1; 1; 0; 860912; 175510; 308
99; 64; 1; 1; 1; 0; 860912; 175557; 308
99; 64; 0; 1; 0; 0; 860917; 125713; 308
99; 64; 1; 1; 0; 0; 860917; 125761; 308
99; 64; 0; 1; 1; 0; 860917; 125713; 308
99; 64; 1; 1; 1; 0; 860917; 125761; 308
99; 64; 0; 1; 0; 0; 860922; 76237; 308
99; 64; 1; 1; 0; 0; 860922; 76285; 308
99; 64; 0; 1; 1; 0; 860922; 76237; 308
99; 64; 1; 1; 1; 0; 860922; 76285; 308
99; 64; 0; 1; 1; 0; 860927; 27339; 308
99; 64; 1; 1; 1; 0; 860927; 27385; 308
99; 64; 0; 1; 0; 0; 860927; 27345; 308
99; 64; 1; 1; 0; 0; 860927; 27385; 308
99; 64; 0; 1; 0; 0; 860931; 977769; 308
99; 64; 1; 1; 0; 0; 860931; 977809; 308
99; 64; 0; 1; 1; 0; 860931; 977761; 308
99; 64; 1; 1; 1; 0; 860931; 977809; 308
99; 64; 0; 1; 0; 0; 860936; 928369; 308
99; 64; 1; 1; 0; 0; 860936; 928417; 308
99; 64; 0; 1; 1; 0; 860936; 928369; 308
99; 64; 1; 1; 1; 0; 860936; 928417; 308
99; 64; 0; 1; 0; 0; 860941; 878525; 308
99; 64; 1; 1; 0; 0; 860941; 878573; 308
99; 64; 0; 1; 1; 0; 860941; 878525; 308
99; 64; 1; 1; 1; 0; 860941; 878573; 308
99; 64; 0; 1; 0; 0; 860946; 829113; 308
99; 64; 0; 1; 1; 0; 861045; 842315; 309
99; 64; 1; 1; 1; 0; 861045; 842354; 309
99; 64; 0; 1; 0; 0; 861050; 792534; 309
99; 64; 1; 1; 0; 0; 861050; 792573; 309
99; 64; 0; 1; 1; 0; 861050; 792526; 309
99; 64; 1; 1; 1; 0; 861050; 792573; 309
99; 64; 0; 1; 0; 0; 861055; 743276; 309
99; 64; 1; 1; 0; 0; 861055; 743323; 309
99; 64; 0; 1; 1; 0; 861055; 743276; 309
99; 64; 1; 1; 1; 0; 861055; 743323; 309
99; 64; 0; 1; 0; 0; 861060; 694456; 309
99; 64; 1; 1; 0; 0; 861060; 694503; 309
99; 64; 0; 1; 1; 0; 861060; 694456; 309
99; 64; 1; 1; 1; 0; 861060; 694503; 309
99; 64; 0; 1; 0; 0; 861065; 645291; 309
99; 64; 1; 1; 0; 0; 861065; 645339; 309
99; 64; 0; 1; 1; 0; 861065; 645291; 309
99; 64; 1; 1; 1; 0; 861065; 645339; 309
99; 64; 0; 1; 0; 0; 861070; 595979; 309
99; 64; 1; 1; 0; 0; 861070; 596027; 309
99; 64; 0; 1; 1; 0; 861070; 595979; 309
99; 64; 1; 1; 1; 0; 861070; 596027; 309
99; 64; 0; 1; 0; 0; 861075; 546103; 309
99; 64; 1; 1; 0; 0; 861075; 546143; 309
99; 64; 0; 1; 1; 0; 861075; 546095; 309
99; 64; 1; 1; 1; 0; 861075; 546143; 309
99; 64; 0; 1; 0; 0; 861080; 496863; 309
99; 64; 1; 1; 0; 0; 861080; 496899; 309
99; 64; 0; 1; 1; 0; 861080; 496863; 309
99; 64; 1; 1; 1; 0; 861080; 496899; 309
99; 64; 0; 1; 0; 0; 861085; 448323; 309
99; 64; 1; 1; 0; 0; 861085; 448371; 309
99; 64; 0; 1; 1; 0; 861085; 448323; 309
99; 64; 1; 1; 1; 0; 861085; 448371; 309
99; 64; 0; 1; 0; 0; 861090; 399971; 309
99; 64; 1; 1; 0; 0; 861090; 400019; 309
99; 64; 0; 1; 1; 0; 861090; 399971; 309
99; 64; 1; 1; 1; 0; 861090; 400019; 309
99; 64; 0; 1; 0; 0; 861095; 351495; 309
99; 64; 0; 1; 1; 0; 861149; 815175; 310
99; 64; 1; 1; 1; 0; 861149; 815221; 310
99; 64; 0; 1; 0; 0; 861154; 766487; 310
99; 64; 1; 1; 0; 0; 861154; 766534; 310
99; 64; 0; 1; 1; 0; 861154; 766487; 310
99; 64; 1; 1; 1; 0; 861154; 766534; 310
99; 64; 0; 1; 0; 0; 861159; 717675; 310
99; 64; 1; 1; 0; 0; 861159; 717714; 310
99; 64; 0; 1; 1; 0; 861159; 717667; 310
99; 64; 1; 1; 1; 0; 861159; 717714; 310
99; 64; 0; 1; 0; 0; 861164; 669057; 310
99; 64; 1; 1; 0; 0; 861164; 669096; 310
99; 64; 0; 1; 1; 0; 861164; 669050; 310
99; 64; 1; 1; 1; 0; 861164; 669096; 310
99; 64; 0; 1; 0; 0; 861169; 620519; 310
99; 64; 1; 1; 0; 0; 861169; 620565; 310
99; 64; 0; 1; 1; 0; 861169; 620519; 310
99; 64; 1; 1; 1; 0; 861169; 620565; 310
99; 64; 0; 1; 0; 0; 861174; 571503; 310
99; 64; 1; 1; 0; 0; 861174; 571543; 310
99; 64; 0; 1; 1; 0; 861174; 571495; 310
99; 64; 1; 1; 1; 0; 861174; 571543; 310
99; 64; 0; 1; 0; 0; 861179; 522573; 310
99; 64; 1; 1; 0; 0; 861179; 522611; 310
99; 64; 0; 1; 1; 0; 861179; 522573; 310
99; 64; 1; 1; 1; 0; 861179; 522611; 310
99; 64; 0; 1; 0; 0; 861184; 473415; 310
99; 64; 1; 1; 0; 0; 861184; 473463; 310
99; 64; 0; 1; 1; 0; 861184; 473415; 310
99; 64; 1; 1; 1; 0; 861184; 473463; 310
99; 64; 0; 1; 0; 0; 861189; 424715; 310
99; 64; 1; 1; 0; 0; 861189; 424751; 310
99; 64; 0; 1; 1; 0; 861189; 424715; 310
99; 64; 1; 1; 1; 0; 861189; 424751; 310
99; 64; 0; 1; 0; 0; 861194; 376191; 310
99; 64; 1; 1; 0; 0; 861194; 376231; 310
99; 64; 0; 1; 1; 0; 861194; 376183; 310
99; 64; 1; 1; 1; 0; 861194; 376231; 310
99; 64; 0; 1; 0; 0; 861199; 327339; 310
99; 64; 0; 1; 1; 0; 861298; 351354; 311
99; 64; 1; 1; 1; 0; 861298; 351401; 311
99; 64; 0; 1; 0; 0; 861303; 302643; 311
99; 64; 1; 1; 0; 0; 861303; 302682; 311
99; 64; 0; 1; 1; 0; 861303; 302635; 311
99; 64; 1; 1; 1; 0; 861303; 302682; 311
99; 64; 0; 1; 0; 0; 861308; 253776; 311
99; 64; 1; 1; 0; 0; 861308; 253823; 311
99; 64; 0; 1; 1; 0; 861308; 253776; 311
99; 64; 1; 1; 1; 0; 861308; 253823; 311
99; 64; 0; 1; 0; 0; 861313; 205362; 311
99; 64; 1; 1; 0; 0; 861313; 205409; 311
99; 64; 0; 1; 1; 0; 861313; 205362; 311
99; 64; 1; 1; 1; 0; 861313; 205409; 311
99; 64; 0; 1; 0; 0; 861318; 156590; 311
99; 64; 1; 1; 0; 0; 861318; 156628; 311
99; 64; 0; 1; 1; 0; 861318; 156582; 311
99; 64; 1; 1; 1; 0; 861318; 156628; 311
99; 64; 0; 1; 0; 0; 861323; 107730; 311
99; 64; 1; 1; 0; 0; 861323; 107776; 311
99; 64; 0; 1; 1; 0; 861323; 107730; 311
99; 64; 1; 1; 1; 0; 861323; 107776; 311
99; 64; 0; 1; 0; 0; 861328; 59026; 311
99; 64; 1; 1; 0; 0; 861328; 59074; 311
99; 64; 0; 1; 1; 0; 861328; 59026; 311
99; 64; 1; 1; 1; 0; 861328; 59074; 311
99; 64; 0; 1; 0; 0; 861333; 9902; 311
99; 64; 1; 1; 0; 0; 861333; 9946; 311
99; 64; 0; 1; 1; 0; 861333; 9902; 311
99; 64; 1; 1; 1; 0; 861333; 9946; 311
99; 64; 0; 1; 0; 0; 861337; 961174; 311
99; 64; 1; 1; 0; 0; 861337; 961222; 311
99; 64; 0; 1; 1; 0; 861337; 961174; 311
99; 64; 1; 1; 1; 0; 861337; 961222; 311
99; 64; 0; 1; 0; 0; 861342; 912394; 311
99; 64; 1; 1; 0; 0; 861342; 912442; 311
99; 64; 0; 1; 1; 0; 861342; 912394; 311
